iteration,step,U_bar,S_bar
76,48,0.8679908377318863,0.8998804476750903
76,49,0.8740820740187226,0.8983321496126148
76,50,0.870577104453804,0.8968636094782476
76,51,0.8696149077171098,0.8974289438911807
76,52,0.8687675828503735,0.8954294024297329
76,53,0.8650933660287572,0.8912948816875842
76,54,0.8613990542034466,0.8849332818981972
76,55,0.8582035621930499,0.886132634496765
76,56,0.8537705819281013,0.8826743164402361
76,57,0.8514079388027068,0.8783912888238168
76,58,0.8515299317593098,0.882288891648434
76,59,0.8476307679850273,0.8820638154571141
76,60,0.849320750453705,0.8800300705494948
76,61,0.8521895098333205,0.8850467129977116
76,62,0.8523602502171225,0.8898305623401577
76,63,0.84753233515021,0.8857643294546074
76,64,0.8454058248522056,0.8879699060991154
76,65,0.8428706518233434,0.8886421293482375
76,66,0.8447348655750441,0.8896198740573855
76,67,0.8463971345797544,0.8906795730893217
76,68,0.8417117598014011,0.8875299925513651
76,69,0.8449831098342927,0.8921169165352038
76,70,0.8448784695716236,0.8906217291608621
76,71,0.8431785442063442,0.8897778539320735
76,72,0.8447995696449664,0.887012797503284
76,73,0.8460480633569109,0.8874922111124355
76,74,0.8517532884416393,0.8921974519278564
76,75,0.8525198547048826,0.8886525922957594
76,76,0.8514952068045596,0.8860818510217974
76,77,0.8496983707134148,0.8891956310536921
76,78,0.8526130843549411,0.8922184254623795
76,79,0.8504646609239737,0.8861611460493884
76,80,0.8531729034921478,0.8876588132380647
76,81,0.85098841397117,0.8832518301880422
76,82,0.8471745123282239,0.8807602374730653
76,83,0.8451691372906196,0.8775960647479477
76,84,0.8439253628765794,0.876926788263902
76,85,0.8429422956465626,0.8773892802598554
76,86,0.839672987671025,0.8721189218285673
76,87,0.8440006842783072,0.8734766948243055
76,88,0.847129922026729,0.8740713583272375
76,89,0.8484090277326031,0.8785792526550222
76,90,0.8459791333800906,0.8796773871571353
76,91,0.850132460053711,0.8819167396248736
76,92,0.8494427033179832,0.8826233069350516
76,93,0.8474963147473795,0.8792529447058656
76,94,0.844073548978262,0.8767789383871787
76,95,0.8436225847765344,0.8766336348024585
76,96,0.8485814249025713,0.8863026218192991
76,97,0.8477551284582723,0.8870036181200857
76,98,0.8487634993849891,0.8868615342222338
76,99,0.8480971811954021,0.8856178799955889
77,0,0.5458333333333334,0.5703599323929157
77,1,0.6169966996699668,0.670647569333554
77,2,0.6628501400560225,0.7097859726362755
77,3,0.6919016797657576,0.7341772586615887
77,4,0.7181939588189586,0.7665796912225394
77,5,0.737952047952048,0.7674494217186525
77,6,0.7530923086347615,0.7657116510391542
77,7,0.76304142455187,0.7704921512178504
77,8,0.7624479169510558,0.7689354914933458
77,9,0.770500701994439,0.7730244154154051
77,10,0.785498906252143,0.7926045187191187
77,11,0.7929486152783366,0.7989324072066776
77,12,0.7990257832138499,0.805953004053895
77,13,0.8107969612421789,0.8214765225931723
77,14,0.813916749511299,0.8234986816631998
77,15,0.8076556315612716,0.8218108491465352
77,16,0.8145236402966333,0.8430170911992495
77,17,0.8170474946215203,0.8546030899257155
77,18,0.8239058490019423,0.8639520386871251
77,19,0.8306744859676337,0.866987026750049
77,20,0.8357332853083039,0.8696732677896529
77,21,0.8382747018372538,0.8666261113672759
77,22,0.8482373484864277,0.87254821155564
77,23,0.8438506552715372,0.8698276098362153
77,24,0.8423206564557861,0.8661890291731154
77,25,0.8462472528862083,0.8716487329665847
77,26,0.8460132328090266,0.874155223012889
77,27,0.8558730475289121,0.8827649203955944
77,28,0.8542056680286612,0.8823541483532744
77,29,0.8522214380856816,0.8865292745422766
77,30,0.8503100332162118,0.8850440124659582
77,31,0.8540471178802342,0.8922695941019334
77,32,0.8511734737902307,0.890680373966875
77,33,0.8480420877579898,0.8868084066204347
77,34,0.8455666486244517,0.8833959010142974
77,35,0.8422048473206099,0.8758761896119278
77,36,0.844548364714615,0.8744675440871507
77,37,0.8396389807551236,0.8684358594773767
77,38,0.8387910253533809,0.8703219369162193
77,39,0.8403411259819308,0.8656494956192929
77,40,0.8420212053873093,0.8708691191175919
77,41,0.8364497281193065,0.8657443183119201
77,42,0.8379053987885197,0.8671485113382089
77,43,0.834295338852654,0.8656851338177589
77,44,0.8293981455748966,0.8648986713340899
77,45,0.8316969386300664,0.8728680342605053
77,46,0.8310414285935521,0.873691186512449
77,47,0.83119293689302,0.8758370098700001
77,48,0.8385745413920471,0.884475078702189
77,49,0.8345594137584714,0.8841475570052074
77,50,0.8378608819626453,0.8828627432277305
77,51,0.8362630128100866,0.8804315098337313
77,52,0.8331542546367672,0.8772682237165388
77,53,0.8408610980391154,0.8766993656458257
77,54,0.8417893878781187,0.8778176586310495
77,55,0.8401031736245089,0.8775640435878155
77,56,0.8447790836880631,0.883046702730588
77,57,0.840939204761564,0.8795233441465673
77,58,0.8402059162247596,0.8727580653289543
77,59,0.8428593832539867,0.8751369890806212
77,60,0.8438764281823156,0.8796922259706819
77,61,0.8440737416417332,0.8801650205043287
77,62,0.8440612470362624,0.8803383304245593
77,63,0.8441109950976361,0.8816614163818826
77,64,0.84521174281544,0.8809235540354685
77,65,0.8430576710750844,0.8826047855904242
77,66,0.8414543065423001,0.8800966256918337
77,67,0.8388936244595769,0.8751982420860972
77,68,0.8374859577307033,0.8792608631811845
77,69,0.8384127083646837,0.8811688704739561
77,70,0.8424150484469346,0.883843707470901
77,71,0.8370179581199458,0.881954099351382
77,72,0.8330663981930467,0.8789425934580879
77,73,0.8331683436491808,0.8852728241253884
77,74,0.8317925457001237,0.8849517496777171
77,75,0.8321435445759812,0.8784993492476523
77,76,0.8329760247762411,0.8805614399074616
77,77,0.8368655380571578,0.8847202731795633
77,78,0.8420843477865306,0.8896772322066373
77,79,0.8425051616020723,0.8884710785785519
77,80,0.8407504978808037,0.8882827940361272
77,81,0.839907976016386,0.8875588803557655
77,82,0.8410415150088916,0.8888162900049525
77,83,0.8422658080511167,0.8861144876078789
77,84,0.8433665317746485,0.8868470249859126
77,85,0.8421477866790156,0.8903873418893682
77,86,0.8423963473177213,0.8910652127625589
77,87,0.8425427588290213,0.8905013654844325
77,88,0.8393923906877025,0.8905369399227805
77,89,0.8443480397292891,0.8943086754396676
77,90,0.8447904936779618,0.8922319109750301
77,91,0.8439056206509742,0.8862362595898994
77,92,0.8457204617304604,0.8839947242316802
77,93,0.8468052532010679,0.886112483419004
77,94,0.8488503327951653,0.8866827444212422
77,95,0.8516879552252882,0.8857514011747214
77,96,0.8516091168802311,0.883917715172383
77,97,0.8458769835429968,0.8802644591426797
77,98,0.8470888147347518,0.8762483192927617
77,99,0.8434693448007088,0.8773834883939899
78,0,0.5458333333333333,0.5735631722675919
78,1,0.6054455445544554,0.6526620136969119
78,2,0.6398459383753503,0.6774544024306631
78,3,0.6590229619355832,0.6796019964679197
78,4,0.6905518093018094,0.7027632233829457
78,5,0.7136377907806478,0.7265759913174087
78,6,0.7330934919378315,0.7458214141825378
78,7,0.7410934211167857,0.7464755740291742
78,8,0.7542112075533558,0.763077596145795
78,9,0.7715587870170055,0.7853128788290071
78,10,0.7852256872736044,0.7887788533296152
78,11,0.7886719139428119,0.7940971754495915
78,12,0.7963072763993956,0.8074371137233021
78,13,0.8066577491904213,0.8190281759096762
78,14,0.8111318291271851,0.8257271808720325
78,15,0.8173702826839183,0.840286990283111
78,16,0.8247385577143638,0.8502943980026495
78,17,0.8287071056667683,0.8609124099404449
78,18,0.8245847189980607,0.8574191631650782
78,19,0.8205822422930938,0.84856953561876
78,20,0.8278485496807275,0.8638234960588337
78,21,0.8324656393319906,0.8669698403239096
78,22,0.8291091992892535,0.8684308909200318
78,23,0.8367722584627166,0.8748341150422813
78,24,0.8411972223822525,0.8796330826068355
78,25,0.8462171503434123,0.8815404580993214
78,26,0.8453128713757108,0.8797972799211088
78,27,0.8463351089716905,0.8732142971862566
78,28,0.8487537906030365,0.8726780467481778
78,29,0.8477447384115783,0.8744398779337244
78,30,0.8517709492320165,0.8796813176161554
78,31,0.8544460372343724,0.8780643436696787
78,32,0.8562504179618926,0.8764363498867974
78,33,0.8592197397765043,0.8831976649460922
78,34,0.8584899575539575,0.8811711772407121
78,35,0.8585733170032687,0.8829422257250318
78,36,0.8598681174416023,0.8853759252879481
78,37,0.8628463491143579,0.8948755244948899
78,38,0.8599443741135817,0.8916942611835632
78,39,0.8673398482846388,0.9015835033319533
78,40,0.8591926390768285,0.8898059973335245
78,41,0.8614202018697913,0.8963688420380953
78,42,0.8647319482886796,0.8979851085702131
78,43,0.861133023345629,0.8945919994034119
78,44,0.8610556793712895,0.8929996600183815
78,45,0.8649994114867793,0.8994443422964592
78,46,0.8675257830811686,0.9011199535092622
78,47,0.865870255201846,0.89374419917613
78,48,0.8613526272316991,0.8936899391391788
78,49,0.8565104961776903,0.889194561471186
78,50,0.8643770695186768,0.9006190607515138
78,51,0.86651174049942,0.9036260073147232
78,52,0.8608947590020609,0.8971392502078449
78,53,0.8661901597884458,0.8987308621421964
78,54,0.8666934698666697,0.901151710880865
78,55,0.8707219495726177,0.8981467550773103
78,56,0.8712156410850199,0.8945962919904696
78,57,0.8648137902049455,0.8918070508119808
78,58,0.8644152154877528,0.8871407142755476
78,59,0.862240356401878,0.882205016245117
78,60,0.8546510535705749,0.8778124137084697
78,61,0.8500508008176463,0.8719154660364513
78,62,0.8459341973188487,0.8683996536972932
78,63,0.8462535363399741,0.875412704074
78,64,0.8468657887865411,0.8777156908998891
78,65,0.8427437012480883,0.880980505107976
78,66,0.8402070405197397,0.8824119428366078
78,67,0.8439176309236026,0.8843822334036567
78,68,0.8450623558237543,0.8875617210544009
78,69,0.8428274806937589,0.8836208445826511
78,70,0.8407662023351136,0.880891383152836
78,71,0.8321694935490327,0.8719805532959931
78,72,0.8325170508482608,0.8737066258417437
78,73,0.831584339050627,0.8731671870255253
78,74,0.8309812052303617,0.8705146207885202
78,75,0.8359904290873081,0.8753503420503999
78,76,0.8335009170783287,0.8687308081612137
78,77,0.8339013752552313,0.8752109560672583
78,78,0.8351674249354688,0.8766756392486766
78,79,0.8326839312444569,0.8794861003009612
78,80,0.8301294249988556,0.8724712625823735
78,81,0.8348037851328673,0.8803694435792462
78,82,0.8326433323161139,0.8798714870297355
78,83,0.8350263970576701,0.8833056945281366
78,84,0.836762186429307,0.884891249691027
78,85,0.8325624420711242,0.8808044782243658
78,86,0.8333341225015201,0.8838863167236496
78,87,0.8289396037674392,0.878421484771874
78,88,0.8228556187256351,0.869791096782123
78,89,0.8219394437887708,0.8654477893790927
78,90,0.8241741784407794,0.8697535819955258
78,91,0.8248347030219965,0.8677492991646782
78,92,0.8259422913661162,0.8715017591114558
78,93,0.8243630865721546,0.8680445303812925
78,94,0.8239668230014644,0.8691203729134077
78,95,0.8245360372952866,0.8694899661545792
78,96,0.8223478618124463,0.8659721770213744
78,97,0.8239243116661187,0.8683619093478429
78,98,0.8284998530682417,0.8762341453404789
78,99,0.8298147185173513,0.8774937254166105
79,0,0.5125,0.5315244905589133
79,1,0.5777227722772277,0.6291698246128554
79,2,0.6208333333333333,0.6864013683340743
79,3,0.64234473724765,0.679951069013146
79,4,0.6696820540570539,0.6967124175039883
79,5,0.6904591704591705,0.7125793237006345
79,6,0.7028846939224296,0.731318536509403
79,7,0.7143859408565291,0.7356441912398852
79,8,0.7223783239241615,0.7485436069933185
79,9,0.7306301161290936,0.7584929938974132
79,10,0.7528442774819079,0.7757363097214823
79,11,0.7662719567905325,0.7823390213332274
79,12,0.7726937505464705,0.7708048389657298
79,13,0.7804558663368524,0.7857018462133706
79,14,0.7866523960573064,0.791426721198844
79,15,0.7887536455612943,0.8011549756911357
79,16,0.7910368001762658,0.802239849638153
79,17,0.7897459488134546,0.8129161329055004
79,18,0.7905971643081395,0.8156966785254656
79,19,0.7987681592641037,0.8277131791108391
79,20,0.8031756411998958,0.8410877022859905
79,21,0.810581979412292,0.8473958933656945
79,22,0.8153122912214857,0.8637282838850093
79,23,0.8249112863955324,0.8628402299191232
79,24,0.8291159644482254,0.8674140222549495
79,25,0.832494382112406,0.8658120064153539
79,26,0.8380878084850693,0.8753066133615801
79,27,0.843477295274731,0.8726908487161439
79,28,0.8458124190033925,0.8730739174291546
79,29,0.8522968084769417,0.8785819526431077
79,30,0.855412978316827,0.8751384144519878
79,31,0.8505386753155195,0.8747084140302729
79,32,0.8539087400110387,0.8782803104410948
79,33,0.8525901503662907,0.8806463648254264
79,34,0.8503494813132266,0.8779432236253746
79,35,0.8483026838570428,0.8774626447981637
79,36,0.8486402799431579,0.8805461812289851
79,37,0.8466073575573435,0.8806180130747937
79,38,0.8443690590182451,0.8752256589918591
79,39,0.8452081552544349,0.8782569460700603
79,40,0.8404725915959401,0.8757193350443536
79,41,0.8393182833451419,0.873119831623971
79,42,0.8355390664373922,0.8676985317068188
79,43,0.8335007731008991,0.8669348248964154
79,44,0.8321756726318523,0.8707068794025203
79,45,0.8346637991958289,0.8668925976269418
79,46,0.8381855969928536,0.863933248862574
79,47,0.8414901577366105,0.8663992611540585
79,48,0.8392160304227877,0.8642294295228147
79,49,0.8333152741363896,0.8570853019992574
79,50,0.8340502733433143,0.8557982347881274
79,51,0.8339042958779334,0.8617762288699553
79,52,0.8363699095874878,0.8672678199257448
79,53,0.8366854805622856,0.86927109028476
79,54,0.8424240643783049,0.8729894493976703
79,55,0.8455763919959597,0.8846520745472504
79,56,0.8436970218451577,0.8860520065436185
79,57,0.8436914874468514,0.8835656751410327
79,58,0.8469617773619709,0.8899641729002129
79,59,0.8459025856137382,0.8857036800846503
79,60,0.8468427831945803,0.8898983025830447
79,61,0.8532012687933669,0.8957428073169975
79,62,0.8580058208281938,0.897885672328757
79,63,0.8581667137611881,0.8942802586741356
79,64,0.8569759479584279,0.8981344152712456
79,65,0.8561089839247918,0.8913852183656884
79,66,0.8547126757319392,0.8903263458040505
79,67,0.8485171173292173,0.8848379416458381
79,68,0.8484553739457302,0.8880604057446065
79,69,0.8520175633140498,0.8910106704359736
79,70,0.8537060168915657,0.8864236177262148
79,71,0.8548031171461634,0.887617064646796
79,72,0.8533070499454594,0.887586534947853
79,73,0.849423174680174,0.8854323294941069
79,74,0.851532557795119,0.8854764408756147
79,75,0.8539094897799202,0.893378966201702
79,76,0.8516115075281815,0.8899541069988025
79,77,0.8523142433809746,0.8902344635619774
79,78,0.8548300354342497,0.8887764522427156
79,79,0.8507619253064967,0.8802344451777122
79,80,0.850787450124844,0.8843245020330038
79,81,0.8506528171548932,0.8781361975395066
79,82,0.844114489099024,0.8727884090769907
79,83,0.8439760380103829,0.8734051937730237
79,84,0.8409924734922395,0.8724736834493325
79,85,0.8362323266684555,0.8677249934370719
79,86,0.8317938405762277,0.8636299889400318
79,87,0.8290794405259109,0.8632436903952535
79,88,0.8305685907917887,0.8701576999422286
79,89,0.8285468624859302,0.8703949726967174
79,90,0.827867714223638,0.8682998203990959
79,91,0.8259236503916685,0.8738518404460889
79,92,0.8296530829524419,0.874772201113109
79,93,0.8282229069097782,0.8720683979348257
79,94,0.8259646779858911,0.8714506559389444
79,95,0.8287005475634238,0.8743451883647307
79,96,0.8295733223858592,0.8759669144950564
79,97,0.8304381274461656,0.8762551061755621
79,98,0.8325463666417117,0.878998824902847
79,99,0.8345582281901041,0.8826282329654401
80,0,0.5125,0.5142325002735089
80,1,0.5400990099009901,0.5409706973373504
80,2,0.5774859943977592,0.569063711600173
80,3,0.6050315919247957,0.5950817576202753
80,4,0.6346181596181597,0.6289273537530229
80,5,0.6433059797345512,0.6611402121364178
80,6,0.6738014605939133,0.6907867148596168
80,7,0.6906649440596664,0.7164304780919419
80,8,0.7038762505427021,0.7301829388713945
80,9,0.7158617112855618,0.7445352861466582
80,10,0.734270914179794,0.7609898846147856
80,11,0.7464234705333777,0.7712481640688231
80,12,0.7577874830155347,0.7936557949001573
80,13,0.7646773973854853,0.7977690034329075
80,14,0.7663544567355469,0.7933912013912265
80,15,0.7789757520414405,0.7940862702994776
80,16,0.7738632705280912,0.7942046186972676
80,17,0.7774732219391661,0.7939660145315421
80,18,0.7805186840367482,0.8057368827659135
80,19,0.7903671973815976,0.8156626388181966
80,20,0.7949881525547833,0.8246040274455994
80,21,0.798704427594421,0.8268068586922047
80,22,0.7959522006591642,0.8196439661571757
80,23,0.8022003988900364,0.8324689629891329
80,24,0.808077737185902,0.8513679259297315
80,25,0.8069071923156188,0.8574791708899484
80,26,0.8138427615997819,0.8632463704796907
80,27,0.8145057362112679,0.8588878761835137
80,28,0.8211214696224614,0.8611504932134757
80,29,0.8204616726036554,0.8617309559451581
80,30,0.8274734873234516,0.8656940091102087
80,31,0.8283412936080582,0.8636252731268529
80,32,0.8274366224634828,0.8633321769492456
80,33,0.8343740543758104,0.8768229794512941
80,34,0.8376792228731884,0.8743256485679014
80,35,0.8374799782227879,0.874597407254853
80,36,0.8371842101642051,0.8695440344788022
80,37,0.8394880908650187,0.8758025024206738
80,38,0.8370551080299014,0.8751881175506909
80,39,0.8374872930388405,0.8749717004804516
80,40,0.8325637885212813,0.8668518742722772
80,41,0.8333722704141392,0.8754479702979707
80,42,0.8352956823415428,0.8743127660486009
80,43,0.8338200689459742,0.8689179196762159
80,44,0.8398216684783686,0.8750543602307426
80,45,0.8412569093892983,0.8776627013554795
80,46,0.833077085395425,0.875463357143657
80,47,0.8335506031295561,0.8774274578939071
80,48,0.8351291827903753,0.8759346927951586
80,49,0.8364559003793872,0.8761550615555919
80,50,0.8378105035783725,0.8788615650381818
80,51,0.8385686147891315,0.8786438211248375
80,52,0.8418046425797213,0.880990642041175
80,53,0.8419306252078721,0.8844025682373118
80,54,0.8404569535396779,0.8831510715929372
80,55,0.843816360542334,0.8851018016410986
80,56,0.8485224066955482,0.8855960369211718
80,57,0.845388852953201,0.879836738387818
80,58,0.8503080712672018,0.8863236084608732
80,59,0.8479229613072763,0.8895996762762243
80,60,0.8501389194628526,0.8959192308698514
80,61,0.8519878431597153,0.8966647601718005
80,62,0.8446369853632684,0.8917135466150902
80,63,0.8449981759881945,0.8869584636688823
80,64,0.846555834608834,0.8868708815992997
80,65,0.8468710170256933,0.8873032328618864
80,66,0.8476917651629218,0.8880713829926773
80,67,0.8469116133086249,0.8922215453663194
80,68,0.8459047895569588,0.8924387181386602
80,69,0.8527374418482431,0.8954001585527311
80,70,0.8507043626618147,0.8922132212977552
80,71,0.850042738042823,0.8900762724480358
80,72,0.8535090219973196,0.8887837348973063
80,73,0.8509081889755932,0.8857066448234143
80,74,0.8520217886981292,0.8890795693180624
80,75,0.8527770293621494,0.8889006005712421
80,76,0.8486890427517377,0.88581440389287
80,77,0.8514082135335652,0.888593391325936
80,78,0.8514031839487728,0.8879264640656754
80,79,0.8444596128024202,0.8833840700754715
80,80,0.8484794836102212,0.8876828278717397
80,81,0.848931979748888,0.8878041997363846
80,82,0.851802327078014,0.8880907391863503
80,83,0.8544849689980976,0.8903627185056721
80,84,0.8556862375207565,0.8957422111921121
80,85,0.8557901852773303,0.8964719175610351
80,86,0.8606890999143028,0.8976483056525592
80,87,0.8615211027951998,0.9000196010721664
80,88,0.8600258179613847,0.8997577621948243
80,89,0.8591787405679019,0.8955614530990272
80,90,0.8559183086303688,0.8919172777694929
80,91,0.8543123282586713,0.8914099991692109
80,92,0.8500999798732923,0.8895570628809729
80,93,0.84633435185717,0.8858043873198425
80,94,0.8462499950691255,0.8878277336814222
80,95,0.8410068441701233,0.8802408132754221
80,96,0.8363707621386952,0.879328537774461
80,97,0.8386081108872434,0.8814810541725808
80,98,0.8338985416904875,0.8763767755451107
80,99,0.8358526391947976,0.8823090762403122
81,0,0.5375,0.5135136566008699
81,1,0.5683168316831683,0.5558370582184237
81,2,0.6106792717086836,0.5919257121149801
81,3,0.6403182308522115,0.6429284290399219
81,4,0.6637806637806639,0.6674516855843399
81,5,0.6733244268958555,0.6879112990034482
81,6,0.6882190529596188,0.7118031637438075
81,7,0.7091842164615667,0.7339280536309452
81,8,0.7238266430087896,0.7385646014928483
81,9,0.7293041342523691,0.7540918855462376
81,10,0.7509274519691772,0.7812557583846675
81,11,0.7642215694847273,0.7919898609772906
81,12,0.7790840389185977,0.8175770823456904
81,13,0.7897526393516009,0.8249872258339871
81,14,0.7977415079745209,0.8400708737354685
81,15,0.8054803491329268,0.8432400442218634
81,16,0.8179929417595558,0.8550139674490356
81,17,0.8180734284062459,0.8454390003210562
81,18,0.8249509190349853,0.8466388484391141
81,19,0.8370535377887046,0.8574858604215446
81,20,0.8373099869238313,0.8627047951245445
81,21,0.8407198117758363,0.8677103305885537
81,22,0.8375757055611037,0.8649737340386803
81,23,0.8434257910819769,0.8694689639059869
81,24,0.8459070797439071,0.8684861000780605
81,25,0.8518169878400866,0.8775403715219015
81,26,0.8511318123399797,0.8689907525011249
81,27,0.8488444205584842,0.8715678852635019
81,28,0.8424807142875167,0.8703488210777444
81,29,0.844868269260422,0.8706148755023857
81,30,0.8479562215818519,0.8690610669897257
81,31,0.8493163979968323,0.8711858535248882
81,32,0.8480887067730396,0.8678321590533007
81,33,0.8454270709535081,0.8736514307037213
81,34,0.846120276862045,0.8763642745659704
81,35,0.8444227597864247,0.874079284673575
81,36,0.8408737005805553,0.8717765351789272
81,37,0.8380702501737105,0.8679574783809678
81,38,0.8338134121968919,0.8675816420785107
81,39,0.8324242642978957,0.8701173248540593
81,40,0.8336370870698697,0.8722133824335623
81,41,0.8376977240825214,0.873087263717018
81,42,0.8386590386141891,0.8770057354036326
81,43,0.846157734877946,0.8805236494122108
81,44,0.8513291752896119,0.8817150725198257
81,45,0.8542871971226369,0.8815903699409894
81,46,0.8541847235369661,0.8835000544418544
81,47,0.8605853866406142,0.8896302146603032
81,48,0.865488502275082,0.8871356978939646
81,49,0.8660205740980701,0.8876957042272979
81,50,0.8619334018558679,0.8851439312843036
81,51,0.8651270931906422,0.8902941569815934
81,52,0.8619979520306122,0.8868062285325867
81,53,0.8549077540744405,0.8809371793299244
81,54,0.8515829309141494,0.8828262800737504
81,55,0.8467915842903575,0.8780064095559305
81,56,0.8466862725994042,0.8747971525313707
81,57,0.8456935184644334,0.878041026717769
81,58,0.8449874202443249,0.8837842330251666
81,59,0.848126731706888,0.8880865419018807
81,60,0.8542801887608137,0.8933230446937663
81,61,0.8544689637516222,0.8892678534800514
81,62,0.8556214826015857,0.8870203042475914
81,63,0.8557560626812327,0.8862553838046918
81,64,0.8578719419242838,0.8859926493154571
81,65,0.8518607805563103,0.8813381044531142
81,66,0.8502277651258081,0.8839197445755625
81,67,0.8455026958614819,0.8832628847886168
81,68,0.8498799190673338,0.8832876602691758
81,69,0.8463923749643952,0.8824070506964288
81,70,0.8421143775367682,0.8781895351246072
81,71,0.8400163219650859,0.8825740880313918
81,72,0.8392836420701764,0.8786393221120491
81,73,0.8413565969630628,0.8823710923563174
81,74,0.8421256839784418,0.8847200664424772
81,75,0.8469287908962158,0.8885153568627135
81,76,0.8505805993350198,0.8941780996885178
81,77,0.85208630597755,0.890565685840874
81,78,0.8478404435638914,0.8901062605667385
81,79,0.8500890110284182,0.8884899962116923
81,80,0.8509319255490789,0.8896743286785197
81,81,0.8536639454084082,0.8922761393768871
81,82,0.855624051110628,0.893787027780262
81,83,0.8554377090672601,0.8922745000034996
81,84,0.8552640556166691,0.8861752337234106
81,85,0.8515858591609031,0.8879095564184618
81,86,0.8458920091561246,0.8844498675117636
81,87,0.8499779177117158,0.8909428876736994
81,88,0.853790273796725,0.8954552306209489
81,89,0.8549822917409616,0.8985009923434748
81,90,0.8543721933837484,0.8996842695513841
81,91,0.8523081951320409,0.8972563031249522
81,92,0.8497121705429098,0.8953159940454741
81,93,0.8487438437769099,0.8915571945062188
81,94,0.8508183115973982,0.8963566631608968
81,95,0.8528945526771098,0.8930446204935362
81,96,0.8541816851672946,0.8913322005333226
81,97,0.8464769784219288,0.8826360494210196
81,98,0.8413246762530079,0.8741449589375214
81,99,0.839452940387584,0.8736277890037533
82,0,0.5708333333333333,0.588828432957166
82,1,0.6042904290429042,0.6605040586071679
82,2,0.653921568627451,0.7254908696256243
82,3,0.6895322854060716,0.760361230931589
82,4,0.7095886752136752,0.7657430703049086
82,5,0.7261473447187733,0.7752232490651928
82,6,0.7405679750019374,0.7679679268334212
82,7,0.756009509548542,0.780249408172146
82,8,0.7605104037927825,0.785972252463282
82,9,0.7690627241206671,0.7939384962164939
82,10,0.7868022166094217,0.8187664505433855
82,11,0.8027427675260494,0.8287793497034484
82,12,0.8104994644388857,0.8341295784638428
82,13,0.8094658827949467,0.8335934561928661
82,14,0.8135254756649575,0.8264493431727814
82,15,0.8180049980605238,0.8292984750236019
82,16,0.8209297193659211,0.8447825599072053
82,17,0.822045078340228,0.8395677495781165
82,18,0.8253054709861919,0.8482493217385437
82,19,0.8285456464658797,0.8510253030312137
82,20,0.8311841850386742,0.8447211046232674
82,21,0.8313569878433785,0.8436843323342207
82,22,0.8271733875235274,0.8383112405722883
82,23,0.8352298227259239,0.8492338496565714
82,24,0.8372260810068562,0.8619016687468578
82,25,0.8384187542195618,0.8633708769617549
82,26,0.8415454731591941,0.8630357479394243
82,27,0.8429693589265621,0.8672453248341071
82,28,0.8460165192709319,0.8663864526993523
82,29,0.8459027179944891,0.8702486008176016
82,30,0.8473813549757355,0.8765841781151786
82,31,0.8498981260590139,0.8808941050375475
82,32,0.8497186211145785,0.8812062304468186
82,33,0.8529293724133697,0.8874537720062946
82,34,0.8512471474167569,0.8877089728344215
82,35,0.8509588576162513,0.8881580385249835
82,36,0.8548828290844375,0.8926175568604116
82,37,0.8543830388535198,0.8896641855325446
82,38,0.8552918472044165,0.8895862351151335
82,39,0.851410314127829,0.8824841176803201
82,40,0.8551993568493097,0.887740420265267
82,41,0.8581268008372255,0.8914118775294183
82,42,0.859949986046896,0.8957976020358956
82,43,0.8605871914638259,0.891462091169514
82,44,0.8576458916194524,0.8865535284437447
82,45,0.8620012357422598,0.8924490534097603
82,46,0.8586738129009993,0.8837862612239198
82,47,0.8563627721942764,0.8858190726133559
82,48,0.8565108076549723,0.8834415892337143
82,49,0.8564402685300201,0.8836950495237699
82,50,0.8595523883145366,0.888356240259263
82,51,0.8600276970538403,0.8897013881446312
82,52,0.8606430437094053,0.8904400161604987
82,53,0.8596883839606451,0.8876075553750069
82,54,0.8560309342529732,0.8818397226096832
82,55,0.8540370208743931,0.883501847637131
82,56,0.857768409251617,0.8928386543144807
82,57,0.8579177815088814,0.886017839589419
82,58,0.8618661701167653,0.894931495429564
82,59,0.8598656511325375,0.8938425979524913
82,60,0.8575105575426951,0.8897598211926538
82,61,0.8597256529010676,0.8903081512956532
82,62,0.8634633791503391,0.8892260386112071
82,63,0.863519755449781,0.887430475777975
82,64,0.8649218005486207,0.8903886704422275
82,65,0.8672302802877699,0.8942770987029651
82,66,0.8633070311979244,0.8943286201879599
82,67,0.8663309900943934,0.9003095570780268
82,68,0.8634288936602024,0.8971296975215782
82,69,0.865766700267987,0.900319627344966
82,70,0.8678389260305915,0.9038238148652961
82,71,0.8656753948743261,0.9044835745080764
82,72,0.8639030998293645,0.9042159939802548
82,73,0.8629971555095871,0.9097575142397326
82,74,0.868830966151114,0.9129994343540198
82,75,0.8660705562622761,0.9076746933401497
82,76,0.8679823963172045,0.9080830932925023
82,77,0.8692635477311199,0.9111092436377201
82,78,0.8675242332221663,0.9053281463801942
82,79,0.8650441986280851,0.9029004363144935
82,80,0.8601292372718541,0.8962921465956712
82,81,0.8583421542247973,0.8945651839490655
82,82,0.8536404151094652,0.890206083909297
82,83,0.8515234588468306,0.8879124701200021
82,84,0.8504549166588941,0.8905406061637886
82,85,0.8521057433118275,0.8903367249011719
82,86,0.8549456843821998,0.8932744953755762
82,87,0.8536944429191572,0.8930358499058414
82,88,0.8528551507348481,0.8924304701277522
82,89,0.8530848187834857,0.8941151982783764
