S_bar
0.5250136676124032
0.514382851107742
0.5203768164669276
0.5394680348585685
0.5266274350932881
0.5003484871164684
0.47918396142575526
0.4709588022993548
0.4734647999718708
0.4732226405905078
0.46028846848266747
0.45673860576267833
0.4574532043756116
0.4583771267432116
0.4421950456143085
0.44058205978063025
0.43391602689541753
0.4292652521032081
0.4345643740882848
0.41265361305904197
0.4115050419295997
0.4122413205809765
0.406892301659199
0.39617450548640043
0.4060198966862719
0.4063660138294051
0.39407255672236935
0.4100014422777921
0.3895560723363044
0.3965511781571738
0.38232810935752715
0.3712195244036893
0.3743198708207009
0.3783145347968424
0.3762892464931395
0.3705203391339476
0.39614917522229737
0.3787119626246443
0.37979548015964676
0.3752771146077402
0.3826101657745808
0.3795336271054469
0.360685403577659
0.36201956977386723
0.36489729318448616
0.35977311363994957
0.355969639190679
0.3450531285115096
0.3358407259262477
0.3438760054158065
0.34598938621665026
0.3473346862794403
0.3504121264014066
0.34556363676345453
0.34091240747053314
0.3459802877791655
0.3537549578955242
0.3551649203617372
0.35035150764321
0.34884517257520237
0.3506273481451937
0.350997030752939
0.3445139247711151
0.3487294800508119
0.33224422434955425
0.3399162202490912
0.34981078763653356
0.352649029639819
0.36488529103594847
0.3611967620489728
0.3623308863851414
0.34906237843716736
0.36076824793137674
0.35809736687576865
0.36268195916318763
0.3532515634029662
0.3505413375152162
0.34903800693041076
0.3456311104600455
0.3589871783665137
0.3566091451126785
0.3732232678845076
0.3527413367620857
0.355604019492748
0.37012145489708537
0.38158990733445647
0.3727343530465602
0.38858886404324894
0.3892154397286904
0.37137286719801765
0.372569521973621
0.3688190249644095
0.37555206625609167
0.3713534898617548
0.36812720915947245
0.3747682401364993
0.380036508100293
0.36919784284207685
0.3671600901651676
0.36185535105698474
0.3571975590045681
0.3803766855792666
0.35985405394094255
0.35084453981055164
0.3380475053848398
0.3404466794406954
0.3399592285359951
0.34943352386748205
0.35911918535229503
0.3645131185927694
0.37321037396392803
0.36844010936814947
0.36685005248306907
0.36633556153414787
0.3686784585411035
0.36637143940332234
0.36001104453611027
0.3581914804412811
0.3533886827507641
0.3515594728115839
0.3458734248345599
0.35241349118190596
0.35140130034663597
0.3523933053861954
0.35401269731900653
0.3582268172394972
0.3561994687524942
0.34687913132176684
0.36200704281866525
0.3466978515901829
0.3396106211597389
0.33224093890040907
0.3264496190442393
0.3241080572084606
0.3293617650433387
0.32504677629222467
0.32704142230933936
0.33228028495336187
0.32756931764826325
0.3327335245879317
0.3398951277534474
0.33875721471605824
0.33776178463655887
0.33767171438392257
0.3334622866548169
0.3312903315816547
0.3278656984186632
0.3230918494340219
0.319250778521461
0.3197307457031084
0.3168498815131767
0.3152835751763872
0.314613075438187
0.3144768486217777
0.3081494017089726
0.3077755588305623
0.317347366833321
0.31558211811890413
0.3176253168890848
0.31608530254819334
0.3173980578272733
0.3175301486914392
0.31530763975364656
0.3186297078531869
0.32355030950231345
0.32535459274698664
0.3267364979302537
0.3393419704197181
0.34752346299759324
0.35945930078871297
0.36083260707974146
0.37344284064607014
0.3800530522265102
0.3776426284002132
0.3888669120519768
0.3730135447669684
0.3542658087685558
0.3510143248718815
0.3436857606120137
0.3424963852266991
0.34418350913633305
0.3395058779850536
0.34841067342420984
0.35079403588950026
0.3486198583456188
0.3323005625118247
0.33531135084016706
0.33561382975303167
0.3424124667101949
0.3558701058630531
0.372028217029358
0.3631381489518837
0.3536535201148273
0.3554853523168364
0.3606779410862591
0.3686811204227781
0.35781788581597346
0.36499325439782826
0.3495505251786805
0.34027472113532536
0.3423035807325252
0.3444622002877767
0.34018464986722563
0.33504163552530275
0.32595525744623544
0.3203487677863267
0.32188528036291697
0.32213219006893656
0.3171890151128763
0.31563597289206213
0.31205632189174387
0.3251999917065248
0.3469883215337023
0.32521919310643255
0.32987155011134867
0.3300758999857373
0.32554736998342537
0.31999793372353474
0.324264475234161
0.3286850242684533
0.3264363258718634
0.32656285981528443
0.3335172583844568
0.3342221036482401
0.34035695147386297
0.3422105846008436
0.3586387745923432
0.3648878917817333
0.363070270681337
0.34542455282274587
0.34709159318525934
0.3411368710305491
0.343247854834834
0.36852973899949737
0.37476751662829766
0.3692233151111026
0.3632576821148754
0.35991663587461836
0.36373424151874834
0.3689961458035548
0.36684863831708603
0.3739526675569558
0.3721485716926035
0.3690031883313024
0.37885197194899917
0.4136774318804876
0.40990761706442
0.4083305703507148
0.40790851187493665
0.419861024384569
