S_bar,W
0.5000048605563657,0.0
0.3413921526562767,2722.511533399722
0.235259485270562,1453.1689042798841
0.2030557710513866,1399.3666062110585
0.1657660477397477,563.5775906347095
0.15240019659466178,957.3794007522896
0.13812842854224228,453.33116841554425
0.12745798865536676,341.83987766631486
0.1228419662309618,528.143695718191
0.1173168541511991,460.96289327035703
0.10842721313391815,398.6360067016128
0.09678475676187946,265.06189753637744
0.0876805528867987,80.0774815778247
0.08240089507249594,207.68005454545016
0.07880045228555908,156.63778968453576
0.0767599845959975,235.2922984757972
0.07537040751253729,365.87829476159527
0.07566547615694084,544.5059915414054
0.07283747534646894,1066.3558347734252
0.07140988356592948,182.50318584424804
0.06934622542332437,45.708629231183544
0.06812700526197774,179.32781533575135
0.0666253291250685,52.956781827906326
0.06812004424061874,620.0135295747402
0.06907556976375981,514.9733307348146
0.06721233629986052,216.32614405301436
0.06639101959864344,197.94784255151555
0.06563764318121065,205.6463184129751
0.06507844442031847,218.30072460520762
0.06497233542273648,329.9107541932831
0.06303347452932623,44.18680032145851
0.06301357612653843,145.0841627922408
0.06263637476960895,41.138115581097836
0.060802589166974,112.15300586313782
0.06054661194970915,124.99270874443413
0.06044422454863954,310.6743464535913
0.061228270442677854,225.25004241726367
0.06073269621592567,183.90586670447027
0.060469242010267106,201.05938735240832
0.05920253330453357,124.56969130958686
0.05912109205814357,43.36477309303003
0.058281028890516805,138.5605042204609
0.05789253376879429,47.24534959822012
0.05809280985084513,109.28144632048152
0.05803721495359616,111.58092410483586
0.058806173393964885,181.755596897791
0.05827350787673645,152.89112976056725
0.057559131883545805,176.11461070355512
0.05707747868947136,175.67883302550658
0.05734514569914092,141.41213050758165
0.056953729787203235,15.229843793203122
0.05693046069453362,118.56756633206744
0.057844321053690605,283.27481433027265
0.05866155475893234,267.39082869743504
0.061080276619759566,925.034155888461
0.05957314937884169,157.98598011709467
0.05956527699059535,201.78152993211125
0.05852612730346657,157.75347132472905
0.058726726460951076,392.59956151305045
0.058770423925737995,141.71489243668893
0.058858687621532214,42.43095248770877
0.06146635694113326,745.3664837262016
0.059677177330478184,62.31598777564405
0.06013928861326168,167.7411744907393
0.05865835961194907,139.10304264537768
0.05895732074877439,158.68270249787793
0.058951356506962115,174.73152936230164
0.0589176824041774,151.49386006869412
0.058509895761215146,205.6920079381314
0.058831104976978355,142.82603726456938
0.05849040096746383,18.85197684384736
0.05833267410273708,813.6333422642479
0.059232239150711706,278.5225614386662
0.05900813245069835,134.1916446399331
0.058590822831967294,120.75157703615679
0.06117070318271383,731.3110340288777
0.06012750806141271,141.45668498547022
0.06069002723644177,189.113614896223
0.0607700923411641,211.80741579655367
0.0609533887203743,156.8589709282567
0.06053188891266188,22.926706059789076
0.06006031911927528,184.3963093570721
0.059453107043556545,44.615539501613604
0.059119115734734023,129.0801367876947
0.06053369071152985,562.3505485207442
0.060006614206225196,570.6842907494663
0.0599613828022417,154.24170221594014
0.05992951597628142,176.41619600851098
0.05906825313164975,297.3062137777893
0.05951827752503583,283.6573478949799
0.05906331183122968,26.71740447904953
0.0578164513831604,134.6194180841989
0.058330603616957064,148.37998206299804
0.06058058781865536,742.5702795820268
0.058914917629278224,128.9456034172903
0.05819076282206074,170.99277307562292
0.05857056161393042,130.67377271472387
0.05774720132713858,138.51619307921553
0.05816245636200507,495.6910001205673
0.057959101266554014,154.68613116185
