S_bar,W
0.5,0.0
0.4294734903696036,1142.0969441517389
0.38676081906846027,868.1117849925105
0.4003671091468551,458.3574691963654
0.4246565291832941,0.0
0.4478011999082906,0.0
0.46635484472865957,0.0
0.4816243015707316,0.0
0.4953161784206157,0.0
0.5094491307697073,0.0
0.5217132922422166,0.0
0.45880469513361954,759.144288232921
0.45185868144525254,448.2901821271758
0.4534499345552357,260.8771216850582
0.4531424980988635,0.0
0.45270489089993565,0.0
0.4551292822665378,0.0
0.45447050071392125,0.0
0.45224735677572725,0.0
0.44956783168181746,0.0
0.4457662743396801,0.0
0.4159598228441408,474.5160684305603
0.4120947125587471,434.44473388009686
0.4064607084566819,200.23135765220204
0.4095469730243272,0.0
0.4094324110813155,0.0
0.40428969068138665,0.0
0.40372971548498904,0.0
0.40308619052156053,0.0
0.4011910705826245,0.0
0.3994070463302525,0.0
0.4130735904789216,1005.0337468997228
0.44057440022925576,559.1367084656061
0.4473667317762201,332.8463260589768
0.44823034310632265,0.0
0.4527446210535295,0.0
0.4587968126723997,0.0
0.45938570266485135,0.0
0.4665389607815952,0.0
0.4662382941886575,0.0
0.468844422876532,0.0
0.4731416913417499,1130.7563533548152
0.4705342706627823,561.1643347741027
0.43171654825460976,74.41113734289033
0.431347407453203,0.0
0.4269943286666685,0.0
0.4226701550622753,0.0
0.4237608386821373,0.0
0.41662147859455056,0.0
0.41575603579644566,0.0
0.4144452220971883,0.0
0.4188654964209892,775.9490065380502
0.38700743264272897,190.56404554110566
0.40391057867682,147.58249551118638
0.39918237569643494,0.0
0.398404374265548,0.0
0.39715151327615944,0.0
0.3959434115970529,0.0
0.3970773475980991,0.0
0.39691264205303783,0.0
0.3970437463625272,0.0
0.3896155554149832,532.0217615123348
0.4043273937188064,342.5349205325519
0.40950959508485435,247.4370425590172
0.4122687666997246,0.0
0.4150440621963864,0.0
0.4151674919726095,0.0
0.4148176649229234,0.0
0.41472011907640577,0.0
0.414242943513143,0.0
0.4152687222238321,0.0
0.4132081568175577,813.1200752217467
0.41536329527997545,453.97745914747475
0.41178189000621257,139.94064899948486
0.41146095209398337,0.0
0.41064008045088846,0.0
0.41109803893770885,0.0
0.41107584528656127,0.0
0.4151306742440798,0.0
0.4167153413984526,0.0
0.4173761769604231,0.0
0.42099057974731224,636.1714490026317
0.41629498737230825,500.22272138015285
0.40075594692611444,95.24804043885105
0.4039635466532935,0.0
0.4048938312775783,0.0
0.40362900120980094,0.0
0.4060716467021182,0.0
0.40185707439152824,0.0
0.3980742206509795,0.0
0.3977414480470508,0.0
0.3816799423058761,317.0035932565792
0.365771426990491,195.04993682008643
0.3628608710253222,134.5628390075428
0.3579990964500026,0.0
0.35744056782404143,0.0
0.35967767459835565,0.0
0.3569671664833009,0.0
0.35599809994983306,0.0
0.3590297262701022,0.0
0.35698117182842587,0.0
0.3639980960498128,408.4487469442716
0.3595647612498832,44.47268409259001
0.3607471748023101,80.87269484867628
0.3626274628924171,0.0
0.3639128527415312,0.0
0.36241332207847904,0.0
0.36273699051239155,0.0
0.36412090006841064,0.0
0.3627853850729602,0.0
0.3639467441448874,0.0
0.35739892959403385,304.9033219641631
0.3610019688529294,199.33987437281917
0.36613777068614817,98.4903058943831
0.3648627328405607,0.0
0.3636002084056099,0.0
0.36268758114294414,0.0
0.36405328925522107,0.0
0.361721439336237,0.0
0.3603655408872821,0.0
0.3597036933722111,0.0
0.3589488332490495,165.5851418171965
0.3576500852149634,164.43129789534595
0.3607700013337098,163.48333419237716
0.3616589815986541,0.0
0.3632524281873932,0.0
0.364939233114568,0.0
0.36657191450293636,0.0
0.3662323803289538,0.0
0.36747174180098463,0.0
0.3713148034520565,0.0
0.3969304929421624,701.7844393012188
0.3998305988115805,518.6712905692475
0.3973538754697956,234.24644354072652
0.39966014998301813,0.0
0.39708028308068927,0.0
0.3987836765296096,0.0
0.39673707930714,0.0
0.40113087598787905,0.0
0.40420583867801035,0.0
0.4017007979871085,0.0
0.39527803553286167,494.7422099370124
0.39575758339756184,243.33915453574193
0.3886482672553532,130.54184213870846
0.3866800088424513,0.0
0.3902431389664974,0.0
0.38948692859156914,0.0
0.39098600784934084,0.0
0.3898069856942601,0.0
0.38644744603955766,0.0
0.38393865435286095,0.0
0.3919562718729262,1022.0349789990112
0.39262364562713864,392.2362163328785
0.4006402328873497,224.22399668714823
0.4027815283720906,0.0
0.3995507937179304,0.0
0.40210376175787066,0.0
0.4044393650147194,0.0
0.4068783932212494,0.0
0.411921751795467,0.0
0.4171615209225851,0.0
0.4161182436277423,694.9199631158572
0.42005605012447234,391.5413657294977
0.41590848906959677,163.62285889374095
0.4174508192419223,0.0
0.42080249541007403,0.0
0.4198386854539829,0.0
0.42148112565120727,0.0
0.42312516901168556,0.0
0.42249513989556137,0.0
0.42464797169852675,0.0
0.410088943029135,486.5559178947892
0.40622089218091273,330.97770262120775
0.3901020091089329,75.73009340552976
0.38767994603773365,0.0
0.3852110971511409,0.0
0.3852743591643608,0.0
0.38070878163556515,0.0
0.3783586343252596,0.0
0.378285420875616,0.0
0.37320568228869283,0.0
0.3856827632207424,761.0842470948148
0.3765804677968432,181.92414078679553
0.39768506511124746,156.78148185346322
0.39655114149458304,0.0
0.39556387936327625,0.0
0.39371079680064114,0.0
0.39469013570981565,0.0
0.39402219947825423,0.0
0.3941285698956251,0.0
0.3970292004349077,0.0
0.3962517965599488,463.77000398285696
0.3937275099292555,296.1356947759409
0.39130717592808495,171.56204229126823
0.3945750949346419,0.0
0.3956906961007637,0.0
0.3972597687305711,0.0
0.3969887175642674,0.0
0.39842530344733945,0.0
0.3973256285174622,0.0
