S_bar,W
0.5,0.0
0.35682827294189745,2478.0
0.33387903010278946,248.0
0.3687764361544657,0.0
0.3887574776990419,0.0
0.4103646096873724,0.0
0.4294129010111704,0.0
0.44590396053828596,0.0
0.4700377416940261,0.0
0.4879750695681749,0.0
0.504543826258103,0.0
0.4546580108984205,1764.0
0.47231191379123033,360.0
0.47462072521003257,0.0
0.47932334289691,0.0
0.48348144997997783,0.0
0.48559820727029773,0.0
0.4882087222575032,0.0
0.4829986756546634,0.0
0.4819580276069425,0.0
0.48269917688841296,0.0
0.48044144840726655,1890.0
0.47951426909635314,344.0
0.481423304755094,0.0
0.4826567568532159,0.0
0.4812618007038765,0.0
0.47716352070361545,0.0
0.47806850143816526,0.0
0.4788834215998426,0.0
0.47453721706711394,0.0
0.47027867455213523,0.0
0.5085530770992127,2142.0
0.5315460917869279,472.0
0.5307497043480796,0.0
0.5338168704443121,0.0
0.5389742867389787,0.0
0.5455369971699889,0.0
0.54442984361332,0.0
0.5509193056644989,0.0
0.5524757324701891,0.0
0.5552008599235456,0.0
0.5642159436790001,2268.0
0.5622367194185158,456.0
0.5612153450718589,0.0
0.5578655652109302,0.0
0.5575447153923335,0.0
0.5549009728459116,0.0
0.5563887703369752,0.0
0.5503736724260587,0.0
0.5512153198209829,0.0
0.5508307532238539,0.0
0.5608750855311072,2310.0
0.5590594950012491,424.0
0.5614244707869294,0.0
0.5576073861121533,0.0
0.5546340253143057,0.0
0.558252728775217,0.0
0.5603089235753427,0.0
0.5602389487257953,0.0
0.5610873792107958,0.0
0.5606166582706945,0.0
0.6019913690480777,2604.0
0.61590753156246,456.0
0.6161449582738482,0.0
0.6229423904145984,0.0
0.6249394064523458,0.0
0.6237175853033476,0.0
0.6229980035141525,0.0
0.6244930789083947,0.0
0.6284531315661429,0.0
0.6317412808060424,0.0
0.6490398568162716,2688.0
0.6591230155224588,528.0
0.6597667096574572,0.0
0.6604860550048768,0.0
0.6608889654907136,0.0
0.6601822149959484,0.0
0.6594868833913274,0.0
0.6601999194235111,0.0
0.6576439730993019,0.0
0.6575383412156388,0.0
0.6432086621925719,2730.0
0.6372596870610245,488.0
0.6369712798330638,0.0
0.6380265978838927,0.0
0.641881424728716,0.0
0.6407842016541144,0.0
0.6401572176005907,0.0
0.6377983023717816,0.0
0.6356169923009085,0.0
0.6336238687006663,0.0
0.6368205313078529,2688.0
0.642861004973064,512.0
0.6428376916616653,0.0
0.638044266773597,0.0
0.633630294805719,0.0
0.6352209834238869,0.0
0.6342129155218185,0.0
0.6358758605605013,0.0
0.6372178277841319,0.0
0.6347316285585742,0.0
0.5973635768914671,2520.0
0.6049677101583972,520.0
0.6062335092812411,0.0
0.6079766109436398,0.0
0.6075971024993236,0.0
0.6056206611358216,0.0
0.6052796207641947,0.0
0.6024504847224234,0.0
0.5962821014429379,0.0
0.5970111650930074,0.0
0.609724651731036,2520.0
0.6096026824019031,520.0
0.6076356486024768,0.0
0.607437517727412,0.0
0.6056818456690225,0.0
0.6051595711397396,0.0
0.6047360603689882,0.0
0.6000216333998889,0.0
0.5989178870887032,0.0
0.5999133751815847,0.0
0.5885549801050035,2436.0
0.5903267483045679,504.0
0.5924311606393909,0.0
0.5930254680198875,0.0
0.5931790144659842,0.0
0.5943938559015143,0.0
0.5938284558031951,0.0
0.5961352136175173,0.0
0.6016185131023045,0.0
0.5995884094013137,0.0
0.6148426821880923,2436.0
0.62619734436142,576.0
0.6258839237746008,0.0
0.623273942308868,0.0
0.6225957706044185,0.0
0.6252478019854248,0.0
0.6266495191335762,0.0
0.6249426534676809,0.0
0.6231479661518387,0.0
0.6209511376505799,0.0
0.6423117435533766,2730.0
0.6245206126282331,448.0
0.6234047888723235,0.0
0.6226895482872036,0.0
0.623886963997881,0.0
0.6214093786319719,0.0
0.6181910820805204,0.0
0.6203284043909802,0.0
0.6171519133660438,0.0
0.6159673744253382,0.0
0.6378718355272786,2772.0
0.6396157688299637,432.0
0.6412421976397521,0.0
0.641235306911453,0.0
0.6399968266062096,0.0
0.6387077408934594,0.0
0.6411738531073097,0.0
0.6417031190119791,0.0
0.6420555585777582,0.0
0.640789640865987,0.0
0.617415079875442,2604.0
0.6359503454753539,536.0
0.6336328209573096,0.0
0.6308087609913774,0.0
0.6310893266138181,0.0
0.6322579300084616,0.0
0.6309236721313947,0.0
0.6310983800927751,0.0
0.6318966060399777,0.0
0.6372278995832166,0.0
0.6471884995654432,2646.0
0.6449684778125158,512.0
0.6440701068325212,0.0
0.6454564026357464,0.0
0.6469828393915256,0.0
0.6451150276592511,0.0
0.6440413275031892,0.0
0.6413382638331078,0.0
0.6429471720906952,0.0
0.6388741506617045,0.0
0.6257120294269913,2646.0
0.6182758373420887,496.0
0.6199805216056281,0.0
0.620265132611893,0.0
0.6167268131993546,0.0
0.6184582802062009,0.0
0.6137283845706452,0.0
0.6122464313580155,0.0
0.6095504876020921,0.0
0.6102252630956349,0.0
0.6257984263658082,2562.0
0.6335009547213677,512.0
0.6311930426349899,0.0
0.6332794662293534,0.0
0.6334155183206454,0.0
0.633582200000613,0.0
0.6364162926352964,0.0
0.6377206731698862,0.0
0.6368807403214993,0.0
