S_bar,W
0.4574303988009183,2205.0
0.4543794556219018,2270.0
0.4589523892496972,2280.0
0.4688457788709567,2285.0
0.4775612165599848,2325.0
0.4695244148859269,2370.0
0.461750432648263,2340.0
0.46269479859239093,2435.0
0.4653026930270607,2340.0
0.46257585258765477,2485.0
0.47329478709479295,2430.0
0.48418973218863287,2405.0
0.47614375045496454,2315.0
0.46391123762062547,2280.0
0.46096369267364207,2280.0
0.45865132867768776,2295.0
0.461001874516043,2240.0
0.4656618332122145,2330.0
0.46838193286397256,2225.0
0.4737452471373987,2260.0
0.47247688058702725,2415.0
0.4649768262482917,2325.0
0.4680636992865294,2330.0
0.4812937726197112,2205.0
0.4834695805068162,2445.0
0.4934946334295302,2325.0
0.49528346484238,2350.0
0.49972105208575524,2380.0
0.5045113887145419,2565.0
0.5020203056624089,2520.0
0.5004316833300396,2525.0
0.509758720119478,2460.0
0.5197990841810342,2640.0
0.5125324368121538,2470.0
0.5124034329587095,2490.0
0.5164715062961145,2505.0
0.5238049096299688,2735.0
0.517644168970962,2605.0
0.5169953645971103,2570.0
0.5163699312999843,2650.0
0.5131413046787732,2530.0
0.5146422242890938,2580.0
0.5033840450457265,2435.0
0.5100026142264918,2455.0
0.5120368196552085,2400.0
0.500371170684264,2550.0
0.5017191368793462,2625.0
0.5073606902089572,2515.0
0.49791510430334407,2410.0
0.4940999913672213,2490.0
0.4877124765782879,2405.0
0.4805682598350749,2390.0
0.4848000248154925,2445.0
0.4748280500154323,2395.0
0.46782090736662885,2380.0
0.4727981707573213,2365.0
0.4574592530459049,2290.0
0.44935537282845306,2340.0
0.4601850190716681,2215.0
0.45809721556137484,2240.0
0.4607071156706353,2350.0
0.4564667766035809,2320.0
0.45399365391968627,2300.0
0.45259988441852717,2305.0
0.4583128878718494,2350.0
0.45577225790769604,2230.0
0.46440972414629506,2340.0
0.46471698354545316,2455.0
0.4539671653456586,2330.0
0.4557140828079705,2220.0
0.4549756773698558,2305.0
0.4514786281110892,2335.0
0.4565125329679983,2225.0
0.4564368970388314,2165.0
0.45125073415625516,2375.0
0.44414477193255014,2235.0
0.43451609035078365,2170.0
0.4369376710491858,2095.0
0.4448892243114093,2265.0
0.44926898239714,2110.0
0.45022558806850294,2230.0
0.4558398210576294,2200.0
0.4530731241536791,2370.0
0.4559451391445949,2275.0
0.4524662057906717,2325.0
0.4513957349762671,2215.0
0.4617758747426889,2350.0
0.45790186087797496,2275.0
0.45565163806743386,2280.0
0.44843862321809036,2240.0
0.45123856323562667,2160.0
0.45145310655474025,2145.0
0.45328849256739934,2180.0
0.4523735561741102,2375.0
0.46037203828700174,2355.0
0.4702436981959761,2180.0
0.46247445269692966,2335.0
0.4625727753026472,2290.0
0.4641343572493736,2260.0
0.46828852570819923,2365.0
0.46284537366039225,2280.0
0.467552765712692,2370.0
0.4706585419053799,2345.0
0.47046165819678826,2320.0
0.4683951725563669,2320.0
