S_bar,W
0.5,0.0
0.5066232744422297,245.28337020930402
0.5137150033458714,255.43046891823337
0.5174479263222941,267.65765973423674
0.5221099577001871,264.6652732977624
0.5227463766985523,238.94874860668534
0.5217886419295586,249.91747441206874
0.5213600398818751,238.27393610313413
0.521742824906312,241.2145437354835
0.5233836938886861,239.24522618623746
0.5237806691594539,241.1355019296375
0.5247731506433065,209.13588512636056
0.5261215704099186,236.1590811197743
0.5253727150370543,211.8992046615866
0.5240100410015875,233.9945230310445
0.5221969406439042,228.51258051303165
0.5198523151021561,210.38193262035801
0.5194745045419056,225.75826495211652
0.5193008356142795,234.11935826959424
0.5188623517511097,252.9206699989158
0.519308548858614,243.5326784237492
0.5182826206695696,236.02963225738642
0.5177949952375264,236.8751222863025
0.519244520067437,233.6668166185795
0.5193023572333417,236.6728725835064
0.5196296677887025,243.95417358587565
0.5213097411501804,227.64982888750586
0.5209140582136268,244.4322019589876
0.5215761747144222,223.12081247534803
0.5209618225385109,246.9407195062625
0.5197090760503772,215.90512580475078
0.5213583577732898,243.31707155054642
0.5212444543791724,248.90552437995976
0.5208536591847739,239.14736961417947
0.5210795070864939,221.037018389717
0.5216062289952413,242.79336173970634
0.5219751842912022,243.05163477446172
0.5221207987962848,217.18953712590726
0.520996492637854,217.51195112170947
0.5225060883148371,227.6162507949888
0.5224742933893322,229.2772738247203
0.5237076457383285,260.22165919866603
0.5236587543813712,229.60119756813492
0.5232263667957104,258.7953792906682
0.5232624439504425,228.517476091567
0.5244146924089842,243.71667106457616
0.5258225992524381,263.0411650148284
0.5287596382012265,255.767323463451
0.5293000350342689,241.47098249113827
0.5284639655774546,228.8114863279553
0.5303841839288501,244.5348860564591
0.5291342826854093,266.36374074879825
0.5314241674181166,247.42415126014987
0.53020082188957,227.91250737972712
0.531524309208025,258.7876404440483
0.5328888256967569,233.8364081584363
0.5341470792978845,257.2848942041548
0.5328235617064618,233.9094829503067
0.5331784702186033,246.30051309017495
0.5338834144796344,214.74572257578163
0.534131588414094,245.25547290951056
0.53210113658033,210.84961375508317
0.5310474212787281,243.50590540735084
0.5324411546783802,238.77327810596714
0.5302339475118578,237.36664385399433
0.5291516179241285,249.0049074284789
0.5297810287451411,236.2053086617729
0.5300526290270965,270.1778852061496
0.5306758061374738,255.45175800415333
0.53149680488143,197.96146604817255
0.5309770618553245,206.34314113298763
0.5312400657969434,239.50424375543852
0.5319862180661549,249.92836824214416
0.533526705489273,262.5207385040604
0.5334646898187023,226.71516820305567
0.5321597825586415,250.17298044338196
0.5326292546844876,246.1060039309177
0.5332359553904255,279.8730120569375
0.5332939691726388,252.29720916894664
0.5351526203841895,257.0375637513248
0.5365780589122915,266.0356680895308
0.5406617445624942,267.0625657602922
0.5427199311962656,262.7120928570455
0.5427316730159311,260.1262661114088
0.5450596305561373,264.6210823745356
0.5484174113025606,268.16074582100214
0.5508743839968044,269.05887654250955
0.5498975947298232,249.88393106642044
0.5517955342663936,251.12695258226665
0.5522711879843886,268.1487342103009
0.5532430941025119,261.7570516120888
0.5548919544731965,286.8711771722641
0.5556693281742086,257.46296586951985
0.5585923669427675,288.7705935885638
0.5577206486416316,254.89348315065408
0.5576214468961006,243.09029290525376
0.557085374438424,266.14875340161115
0.5560744197796187,248.64980223209554
0.5575651198948202,251.69941976791324
0.5568955380168328,247.89257217121857
0.5566670770385566,265.63062786822803
0.5564135046353244,286.84644277025285
0.5565391839772403,270.4143341653902
0.5567824039128625,258.7546147187359
0.5583161378293267,269.3366477608648
0.5568761926802328,236.9518896278102
0.5567420213957534,257.96253558962144
0.5582673228833775,265.2697986516448
0.5587424389733319,236.25561906566352
0.5596587563084771,236.58334605715433
0.5594561470326542,253.9404728334196
0.5587214263580061,261.1964950016444
0.5583459471369067,266.48559530992947
0.5575662068764635,298.5302298767958
0.5582590736062307,255.14448593149885
0.5602036280610053,224.9946128411623
0.5583768978368421,242.116661309085
0.5562116217817397,228.3723998217225
0.5562594538506677,253.32792585346553
0.5559780980188072,254.2821493861485
0.557674099182769,248.76697631116605
0.5603102722003661,265.16765787962214
0.5596113281084404,258.9922548801101
0.5580030905969785,259.53884787592176
0.5579131699340077,258.33829341308956
0.5562260026585178,258.0225615906742
0.5574737255208329,242.56789453353989
0.5585205995762493,257.5717317470417
0.5575174405017409,210.90088130211174
0.5555238860112552,240.67086933325712
0.5547419940088051,213.68394229947006
0.5537905644469123,230.56989136910818
0.5528530959877024,224.70392473833124
0.5509971583103012,237.69678912010997
0.5491967747877963,245.25356468180922
0.5483976839982507,243.8311203612094
0.5464724026056139,219.44778823824413
0.546156021240347,238.268469067778
0.5463912185799779,237.3131168868078
0.5463447277322728,241.5476741765063
0.5462419970267607,246.70692324165765
0.5456947920197099,250.7364632129846
0.5470117364430245,247.2027471093996
0.5472373689951079,240.16259059300373
0.5468216869376215,228.8978581444344
0.5463532176731843,238.3239005183481
0.5471122197345241,241.18009781462416
0.5489255288122559,273.0001046762009
0.5484978610596635,258.6753271437308
0.5497169285411401,237.52999278787152
0.5492352175064198,246.7780005178657
0.5490410002440652,245.53122869437482
0.547513187147339,241.74909830512556
0.5475301839346332,235.14066930575854
0.5496587659701673,229.50306609373126
0.5472416137757773,218.59684519747643
0.54705351127846,238.50533067437453
0.5456967789966936,234.32786886232134
0.544763263553043,252.35447191848422
0.5442015587513607,264.06930001509903
0.5445985724002864,258.7673409643043
0.5449711527974864,271.9815238189806
0.5452080559627385,263.82723225751556
0.5465954098713705,254.5843801371579
0.5459747169198259,244.58065698413844
0.5500405257570573,247.24231139253706
0.5486001188492836,252.08229646896268
0.5500112903292375,274.9857313896895
0.5517746797325778,262.7005922507611
0.550612961340261,248.1605980673548
0.551252796101419,245.74461903199054
0.5507440932011513,250.8234288612375
0.5485339590799776,245.86681452076218
0.5497264088831934,251.47011313812706
0.549600473657347,253.61846019086713
0.5507307745000275,252.45706159563747
0.5522463352290914,243.91911921465208
0.5515318018728617,247.29038763892993
0.5493408405873408,247.54530258343533
0.5484040531141943,248.81211789625198
0.5478173905323628,249.15974652004883
0.5471377938842634,239.25397545572162
0.5472920411792468,216.03333072219186
0.5464640482346352,241.01521038386974
0.5458772379236385,239.67175976353795
0.5447780063882124,252.56285270845055
0.5455439571422156,234.87341915016208
0.5448982749997406,241.8188644056626
0.5456802811994792,231.67422553757325
0.5453957879455854,231.69061977492666
0.5438522111683767,241.3450340071881
0.5434951692987323,229.17612975747934
0.5439546629495375,247.37181283765594
0.5434982513688017,240.39242425195917
0.5422505323776385,231.14328634630735
0.5421298776234981,264.35749986496336
0.5438624963724493,282.5481475459099
0.5448722146532948,240.31861101707636
0.5472988466742925,277.7987925514941
0.5490636096576077,245.61747285309306
