S_bar,W
0.502620707970679,2520.0
0.5004433703994785,2495.0
0.4988731921287244,2535.0
0.49751177904567406,2570.0
0.49606187021671544,2355.0
0.49527381979504626,2345.0
0.4953598512975529,2465.0
0.4956588220428103,2500.0
0.49554917722668573,2470.0
0.49741773246110715,2455.0
0.49633105568792296,2455.0
0.4982452205372844,2450.0
0.49909151596204915,2630.0
0.49858289597811256,2545.0
0.5005465166599915,2620.0
0.5071645323803496,2665.0
0.5110966997164808,2605.0
0.5090822692032891,2390.0
0.5068373862078858,2460.0
0.5055519484786436,2500.0
0.505960589890215,2510.0
0.5021279336438125,2385.0
0.5011408033950117,2560.0
0.49912546255994994,2450.0
0.49815100378824184,2430.0
0.4925185555232772,2535.0
0.48900906622147444,2395.0
0.4892943622848147,2440.0
0.4902243695279504,2320.0
0.49044228715135185,2440.0
0.48799289398069207,2370.0
0.48808320133999344,2345.0
0.4833669041962313,2295.0
0.4837189661558787,2475.0
0.4836626322078838,2420.0
0.48398322000762983,2430.0
0.48351483126044326,2415.0
0.4843541291486863,2455.0
0.4818123256383722,2320.0
0.4789326712588246,2280.0
0.47899093683359206,2320.0
0.48214940224076996,2535.0
0.4858685595782393,2470.0
0.4862527163150098,2480.0
0.4888100868979776,2505.0
0.4876224710572798,2405.0
0.48904601247350454,2465.0
0.4866552313202794,2335.0
0.48953037645927167,2410.0
0.4885411463612324,2325.0
0.49046142077647575,2445.0
0.49001599233466425,2520.0
0.4901147608289636,2495.0
0.48693398253700515,2380.0
0.48271742796858974,2435.0
0.4827783321890581,2335.0
0.47974843513963444,2345.0
0.48047887361285485,2400.0
0.47839336296629026,2380.0
0.4796466079076971,2395.0
0.477507799290546,2355.0
0.47350155391520865,2320.0
0.4743415566891975,2450.0
0.4765832480635395,2375.0
0.4767911385855879,2260.0
0.4783127052075327,2385.0
0.47841948275258245,2365.0
0.47934092740569934,2455.0
0.48233020183500963,2465.0
0.4841054633705538,2530.0
0.48529063539160117,2405.0
0.49065519612607716,2560.0
0.49255971160698253,2585.0
0.4927375448995575,2475.0
0.4947877126236924,2480.0
0.4960998759431178,2510.0
0.4988266281799232,2555.0
0.4995698950392889,2445.0
0.4969651335127484,2355.0
0.49963501640825053,2565.0
0.5000177204191107,2425.0
0.49713882697069395,2395.0
0.492924248100701,2440.0
0.4968142065874523,2600.0
0.4949708024826544,2380.0
0.4959175356809793,2515.0
0.49434527627900166,2445.0
0.4954353199627711,2525.0
0.4951904565066249,2480.0
0.4949885258942273,2550.0
0.4937130920194732,2380.0
0.4982180284951365,2635.0
0.49887036488507386,2465.0
0.49578910150830585,2460.0
0.49732495243906066,2420.0
0.49608718689238557,2470.0
0.4953765379257284,2335.0
0.4941504023713018,2485.0
0.4978818473656852,2550.0
0.4970891998059111,2520.0
0.4967539289058266,2330.0
0.49348104202112975,2415.0
0.49510661210852974,2490.0
0.4929072508477527,2425.0
0.4914655754705579,2455.0
0.4902392825415277,2435.0
0.49397256775296794,2555.0
0.4951305734147312,2470.0
0.49230363998773724,2450.0
0.4909538914887206,2490.0
