S_bar,W
0.5086055338162998,2444.4925298379767
0.506954633774039,2747.218515962772
0.516005935363219,3128.257812116635
0.49461645889930866,1975.7580528052792
0.49002934379103874,2473.2213055582706
0.4771343878741594,2075.1162494391974
0.46695863599833026,2312.550638229467
0.473391393050917,2513.545653657117
0.46754456001097777,2290.7653797199373
0.46656189585556174,2402.3471368314454
0.4668461957933364,2752.582142138351
0.4631912639988151,2086.0955180609617
0.45432942812608573,2248.362834876855
0.4550377921632068,2392.6082154614196
0.4524095567404254,1247.7024770938049
0.44821394836795136,1547.8550456117944
0.4482484231209306,1815.363472526679
0.4460318365840592,3102.601984309013
0.4519599062663551,1955.288233442802
0.4442011674945684,1928.1560900177658
0.4410376274838651,1494.8530089998053
0.4351182367788406,1332.0803218728402
0.4333930817647464,1932.8434763402959
0.4322819531156291,2048.4624804143714
0.433856328323344,2391.2383600967055
0.436444898682658,2130.385436869501
0.4416385489113681,2743.742810531188
0.43659171301326194,2536.65085193707
0.43660705299088376,3536.547428487074
0.44208919357748766,754.7533183037609
0.4385828276222271,1935.9261898149525
0.44211463397098916,1160.3775645108963
0.44583651473689145,2357.262956104574
0.44503320242154765,1731.2063513326402
0.4401444786806194,1488.836080036816
0.4393948357017065,1821.5709006676118
0.4370919388010044,2193.953867226113
0.4360575976778667,2310.779903573174
0.4276169718516586,2239.5028278225996
0.4270022008316463,2353.03636907915
0.4305444506199177,3020.3742058249127
0.43583769361911423,2518.1132721130625
0.43557851317743385,768.0902927665514
0.43487258217341274,1569.01200526691
0.43646661865136505,1489.181523515141
0.4346060068787491,1439.3807777687089
0.4346949951041808,1846.9540931872687
0.43293331516136957,1714.6616168722355
0.4307987928391941,1754.446834736105
0.4279430948046698,2534.751683865315
0.42699662033634633,2433.608262552951
0.42324482492892096,1977.1447737885183
0.4249685136049409,783.3160928994939
0.4254955451705493,1833.8712786105325
0.4265594205578405,1713.102722938225
0.42656885083110396,1629.1753410324366
0.4241796219807733,1722.2639131861968
0.4242490773452155,1970.4123130879327
0.4244714160589654,1897.6745225836485
0.42073020851917126,1539.498486012214
0.41397255876733446,1372.6930199358342
0.4110544855226655,2293.838533210644
0.41214634422024626,2909.3708122466137
0.4146548690660128,2138.9692797530465
0.42061250946207035,3144.4382072649073
