S_bar,W
0.5,0.0
0.49851527612230806,2488.95
0.4994020679247618,2509.7
0.49949468868344254,2496.15
0.499650530668728,2510.05
0.49995735801155206,2500.45
0.5000057093925548,2500.55
0.49966031954328843,2495.75
0.499428075647444,2503.2
0.4995951225289075,2508.3
0.49982229177499427,2508.85
0.5002857294012942,2499.55
0.500024232370292,2498.4
0.5002618619644534,2510.7
0.5001687293168033,2503.85
0.49986918359458676,2498.4
0.5000697276789952,2501.75
0.5004041910559416,2504.85
0.5007384688436542,2506.3
0.5008505045699553,2505.75
0.5010684631390567,2518.95
0.500934494557019,2491.2
0.5012275094059633,2506.95
0.5007141403869149,2489.3
0.5006644954813705,2499.45
0.5008037727263907,2503.7
0.5008327802065812,2505.5
0.5008795822622797,2507.4
0.5007958511643814,2507.05
0.5009031201739116,2506.8
0.5007787304865322,2513.25
0.500867185386609,2509.05
0.5005518239727771,2499.15
0.5009797512679723,2505.8
0.5008954461997045,2498.65
0.5008076182187291,2489.25
0.5005094042065433,2498.4
0.5003765693771531,2497.9
0.5003167406194019,2493.05
0.4999725683585442,2503.55
0.499767598021446,2501.8
0.49975502754162787,2497.95
0.4997994947370975,2497.1
0.4996111060850887,2497.25
0.4998819961731339,2506.75
0.49988290338901203,2491.3
0.5001648346235358,2512.3
0.5000840212747629,2502.05
0.5002996899155154,2505.2
0.5002723364224799,2496.1
0.49991646695345254,2493.55
0.49994173514097395,2496.95
0.4998253294359741,2492.8
0.500004209978534,2508.4
0.4998488090739191,2500.2
0.5000235924329804,2505.15
0.4995594663679204,2488.8
0.49947086123935397,2497.0
0.4992690467789688,2496.95
0.4993259995005987,2499.45
0.49939770308271725,2497.7
0.49931868328620754,2498.5
0.49909285530832975,2488.45
0.4984996376204577,2482.55
0.4984121844659851,2493.2
0.4983698570456383,2491.95
0.4985266397060155,2496.1
0.4988088780787215,2503.7
0.49859024423259024,2490.55
0.49827846579440194,2486.15
0.49834867262491,2482.85
0.4983430261356056,2495.5
0.4984089168173269,2483.65
0.4987264367610225,2498.8
0.49887274025690836,2492.0
0.498315498710448,2473.0
0.4983956187617649,2495.95
0.49826350218628046,2490.7
0.4983944025547294,2494.7
0.49823105196473655,2480.6
0.49795268283112715,2486.55
0.49774230527037533,2487.1
0.49793798861736427,2486.9
0.49773448110996843,2485.15
0.4976814082745832,2500.35
0.4978063394282885,2486.9
0.49757729195631284,2496.1
0.49762950504724257,2495.7
0.4975145580264483,2484.9
0.49798915397756693,2494.45
0.49814595003719453,2493.45
0.49813121402300325,2482.7
0.4980191127902212,2484.25
0.49811612140887535,2487.65
0.49792712503517256,2485.2
0.4979493316906199,2486.15
0.4980366088258479,2492.4
0.4978788667822014,2498.0
0.4982946534899249,2499.0
0.4979303199884215,2496.7
0.4981669213165882,2490.1
0.49830168190127627,2492.35
0.4979355279525243,2472.1
0.4979026898233381,2487.2
0.4977641259105063,2484.4
0.4980292778698554,2494.9
0.49779797199034753,2478.6
0.49752619333649023,2486.4
0.4973022144667078,2496.25
0.4975868423658683,2489.8
0.49746931649205695,2493.1
0.4974825517919308,2497.7
0.4978314500264914,2487.9
0.4979025868828494,2484.35
0.49801822022923203,2490.7
0.49827759212847766,2506.05
0.4985058804547112,2488.1
0.4990589775022962,2510.25
0.499214446130336,2507.95
0.4991081973640452,2489.75
0.4993170053152161,2498.9
0.49955668873654674,2509.9
0.49957330211397155,2492.2
0.49977280204768815,2499.3
0.5002424669366811,2503.5
0.49994156077977353,2484.35
0.4999043871498434,2488.35
0.49971692257403333,2504.5
0.499585288633927,2496.6
0.4999815638953148,2510.4
0.5000582220599525,2501.05
0.49990577873209247,2498.5
0.5003294109874602,2513.5
0.50020966227717,2502.2
0.49992855309568596,2502.6
0.4999915032031623,2492.15
0.5001198731394499,2497.9
0.5002959225871081,2503.6
0.5004027102959921,2505.35
0.5001270591099891,2503.4
0.4995993271369239,2494.7
0.4997021252427131,2509.65
0.49956642100478327,2492.15
0.4995449881496316,2493.55
0.4998625707854383,2515.3
0.49987240156982876,2494.55
0.5000446456745938,2498.25
0.4999721979699294,2498.7
0.5001284845578361,2517.9
0.5000499556409732,2494.3
0.5003243700510125,2493.45
0.500096506952428,2493.25
0.5000761394076894,2502.45
0.5002834798517644,2495.3
0.5002920264619125,2507.45
0.5004068824901129,2499.2
0.5005221289182897,2509.2
0.5004584119423624,2503.55
0.5002460643674447,2502.7
0.5002085676096305,2496.05
0.5003493406028539,2494.75
0.5004239561210698,2503.8
0.5003388259584899,2496.7
0.5000994114524518,2492.55
0.49995150624648493,2506.8
0.5000888510018482,2500.5
0.49965850603550666,2491.65
0.4997876399218912,2501.1
0.4999928204549009,2503.3
0.5000453406200223,2492.0
0.49999794975591993,2496.25
0.5000686816177728,2499.35
0.5000147972951446,2488.3
0.5002167821464076,2499.95
0.5000057793235813,2498.2
0.49974860418929573,2495.4
0.4998075650266983,2498.3
0.49965203607452546,2501.1
0.49970487954089343,2506.5
0.5001311690372308,2515.45
0.5003855238082151,2514.35
0.5004047450981604,2495.4
0.5004135024727309,2504.8
0.5001765111508709,2495.4
0.5001401264812957,2492.25
0.5000328895940328,2484.6
0.500159512294691,2495.3
0.5003301213339681,2515.25
0.5001503147009749,2506.95
0.5000212200559175,2507.15
0.4995266992319497,2484.3
0.4997707705616707,2509.05
0.5002496613775337,2516.5
0.5005237016087173,2502.6
0.5006865357336499,2499.5
0.500838957517586,2503.8
0.501118358733176,2513.6
0.5011896271558531,2511.15
0.501353928566807,2511.6
0.5014203270276947,2508.0
