S_bar,W
0.5072412785315109,2534.0
0.5120503929273476,2582.5
0.5106956100784676,2529.5
0.5110948602609715,2523.0
0.5048787641887842,2543.5
0.5059619243491782,2540.0
0.5068741832916995,2519.0
0.5061239400009973,2547.0
0.5071705695047425,2524.0
0.505949251169993,2523.0
0.5039364104800057,2513.0
0.5025677071381014,2536.0
0.5022428223009889,2527.0
0.49986796234860764,2510.0
0.5025221854142151,2495.0
0.5035248334357652,2550.5
0.5043703151762194,2553.5
0.5047630013974957,2512.5
0.5038783763561325,2579.5
0.5056129674443988,2538.5
0.5070158945945089,2519.0
0.5061452529862575,2525.0
0.5074024035424463,2508.0
0.5084044074525849,2534.0
0.509925874128719,2565.0
0.507767459272784,2579.5
0.5072558363216325,2578.5
0.5084925497094497,2550.5
0.5071300703653528,2531.0
0.5075885528960818,2557.5
0.5071923369895305,2550.5
0.5079494723211838,2495.5
0.5085942885690978,2529.0
0.5081373421384511,2510.0
0.5073032781816392,2518.0
0.5076554292593641,2491.0
0.5073064887204783,2516.0
0.5066713179064088,2559.5
0.5083959231069917,2553.0
0.5061020251846795,2561.5
0.5070480090310312,2516.0
0.5071616745721192,2541.0
0.5034388975453888,2529.0
0.5036530361261553,2508.5
0.5051348366186772,2485.5
0.5077854307200337,2563.5
0.507689875000616,2532.5
0.5090901209284691,2510.0
0.508924397344211,2554.0
0.5085282345352463,2514.5
0.506417403570498,2534.5
0.5080579863941563,2535.5
0.5119795118459025,2522.0
0.5134379400161243,2556.0
0.5115888437319213,2536.0
0.5061607247419437,2540.5
0.5050081204042041,2531.5
0.5033941234100889,2528.0
0.5041617467839166,2546.0
0.5068524446528115,2513.5
0.5086102186611077,2521.0
0.5069688858295184,2508.0
0.50566375843122,2501.0
0.5073124987820444,2531.5
0.5072197493580604,2580.0
0.5104805615996415,2544.5
0.5124590279481375,2595.0
0.5122053236804046,2563.5
0.5105747753815707,2522.5
0.5095526842023869,2527.0
0.5096766709119015,2527.0
0.508379838707499,2551.0
0.5066219716292131,2538.5
0.5043409305669064,2513.0
0.5040139932421275,2509.5
0.5024607598574169,2504.5
0.5010989873691112,2542.5
0.4980699592451482,2492.0
0.4979595001141476,2482.5
0.49694417497301424,2503.0
0.49704013123618385,2488.0
0.4990905689417814,2511.0
0.49952947136561593,2493.0
0.49965049165262754,2495.5
0.5016368527590476,2517.0
0.5029185798761028,2508.5
0.5038133786550733,2549.0
0.5056379442996264,2527.0
0.505946493268463,2516.0
0.5075899563935271,2542.0
0.5068489861380188,2492.0
0.5046632583625055,2562.5
0.5039986493631627,2573.5
0.5032586273238415,2486.5
0.4990019743384956,2474.5
0.49849503888844915,2507.5
0.49869513312110314,2492.0
0.49918065465771494,2536.0
0.4987354147075055,2476.5
0.49862207680069215,2503.5
0.49951585073376065,2515.0
0.5003948727959522,2509.0
0.5006217049769954,2493.5
0.5004589750383005,2512.5
0.5033691107172673,2507.5
0.5025618686249234,2513.5
0.502695963731156,2507.5
0.5058113905443579,2547.0
0.5067530017204309,2549.5
0.5070470865427786,2521.5
0.5077012554592375,2532.0
0.5075616100117912,2542.0
0.5070947003643862,2481.5
0.5090621168778612,2563.5
0.5095285850901056,2525.0
0.5104305345219224,2506.0
0.5109585776897798,2582.5
0.5100834310865583,2593.5
0.5132971151838992,2548.5
0.5128391284178392,2609.5
0.513840838969253,2601.5
0.5126627504735171,2533.0
0.5132792136716807,2542.5
0.5122678487084238,2548.5
0.5107438907846322,2525.5
0.5107933519086368,2597.5
0.5109045717213561,2594.5
0.508380608115569,2558.0
0.5067711860675779,2551.5
0.5064630162513246,2552.5
0.5046059261369304,2526.5
0.5066384665773545,2519.5
0.5076442039450484,2541.5
0.509571248894497,2551.5
0.5099156752249201,2528.0
0.509035317900149,2537.5
0.5095082055065119,2571.5
0.5106991734718581,2533.5
0.5112143810828961,2536.5
0.5133403508683665,2595.5
0.5125523287123311,2528.0
0.5096061539915671,2497.0
0.511194807687916,2556.5
0.5078240940564571,2528.0
0.5092352279742993,2572.5
0.5103125197410237,2560.5
0.5082323078155373,2538.0
0.508979525955622,2565.0
0.5069722837312131,2527.0
0.5044952534982533,2478.0
0.5058212710204065,2516.5
0.5072411047190106,2513.0
0.5044461742180721,2528.5
0.50918213469559,2520.0
0.5076569167058679,2519.0
0.5102775313610461,2559.5
0.5095985166978309,2539.5
0.5074426633666873,2545.5
0.5075306509599113,2544.0
0.5065889198496893,2521.5
0.5070880233816641,2537.0
0.507993358340822,2507.0
0.5104921014732715,2530.0
0.5081872891194233,2572.0
0.5067154656105752,2548.5
0.5039448371336605,2515.5
0.5017605406129493,2501.5
0.5017415820738498,2486.0
0.5032017861924019,2529.5
0.5046305594410794,2484.0
0.5035317186169493,2514.5
0.5032315312962793,2545.0
0.5021623245970164,2502.0
0.5013162276875025,2505.5
0.5015610478520445,2475.0
0.500160110596115,2488.5
0.5035049990710435,2508.0
0.502787269336793,2498.5
0.500052197690579,2541.5
0.49781606892921,2507.5
0.4960913844604577,2493.0
0.49524263836840915,2462.5
0.49480268478276807,2475.5
0.49358357179736895,2443.0
0.4960952326933654,2434.0
0.4962157992666659,2490.0
0.4953555726366969,2483.5
0.49640336346704544,2470.5
0.49631602638332184,2526.5
0.4964113072332627,2466.0
0.4994132158761081,2490.5
0.5003563489870541,2507.5
0.5011651537115965,2498.5
0.5010622206900028,2538.0
0.4996811213201416,2477.5
0.5000499971535729,2478.5
0.5006535275355534,2483.5
0.5007283775951988,2499.5
0.5002929124327208,2482.5
0.5025819018715448,2515.0
0.5022865254544521,2557.0
0.5042969395451934,2545.5
0.5022315918062363,2556.5
0.5033907629874196,2524.0
0.5041767732548015,2487.5
0.5044342998117521,2536.5
0.5021864303577912,2469.0
0.5013397742790423,2481.5
0.5026844896287568,2566.0
0.5022260337746298,2540.0
0.5017041462862016,2512.0
0.5008945833626752,2504.5
0.5031962085486079,2512.0
0.5028219898096592,2499.5
0.502280194998265,2487.0
0.5025166592869839,2519.0
0.5034318453554032,2490.0
0.5072422122338835,2533.5
0.5062898313887929,2517.5
0.5091988356647114,2588.5
0.5077667550806777,2548.5
0.5079867276993644,2570.5
0.509516784223376,2525.0
0.510071890392719,2609.5
0.5093622141222992,2544.0
0.511698438488377,2581.5
0.5131302290498191,2587.5
0.5109237629729695,2570.0
0.5130090769584177,2560.5
0.5112386076537706,2553.0
0.5135068289188008,2610.0
0.5125686896636146,2577.5
0.5096238872960736,2568.0
0.5099005241642256,2546.5
0.5113835913810243,2520.0
0.5081722056255462,2546.0
0.5072686413148263,2569.0
0.5092478354864044,2537.0
0.5094521371430341,2558.0
0.5082773813902712,2490.5
0.5063437299731016,2579.0
0.5083321247997962,2582.5
0.5093013213547216,2541.5
0.5103328809266041,2533.5
0.5116268553934147,2520.0
0.5123460898058123,2535.0
0.5112687365754793,2560.0
0.5118482822691529,2569.0
0.510065096634937,2566.0
0.5113518071856055,2544.0
0.5106857225300298,2520.0
0.5085309150919933,2582.5
0.5099110299813342,2573.5
0.5082670750885829,2556.0
0.5072262129078424,2557.5
0.5081842422302294,2542.0
0.5099822995945624,2561.5
0.5079189645259625,2508.5
0.5075245516495415,2496.5
0.5072536253270429,2535.0
0.5070577535493237,2495.0
0.507255598257109,2546.0
0.5045766555713755,2559.5
0.5034682124813928,2497.0
0.5040352275389891,2508.0
0.5045872860024792,2560.0
0.5054035741938483,2557.5
0.503488545000412,2564.5
0.5050864306269675,2513.0
0.5035451515459505,2506.0
0.5054843321870857,2505.0
0.5036464833542562,2504.5
0.5052222255534642,2495.5
0.5087734627596102,2547.5
0.5085754567259201,2580.5
0.510405383662611,2592.5
0.5069951875725955,2534.5
