S_bar
0.46788155592356373
0.4418875435972089
0.429841445793704
0.42215476413234837
0.4157482054220971
0.4096058997742016
0.40579311647536787
0.402435599998081
0.3990401044900214
0.3958725638610562
0.3866466369531255
0.3796807711678409
0.3733596436838717
0.3684562543021273
0.3640208487950944
0.35980392636230546
0.355968125122325
0.35250426165601817
0.34938105533334857
0.34668693448771065
0.3439166015782207
0.34160828657297815
0.3394354543988123
0.33743566706452993
0.33568471960452356
0.3345790075765229
0.33327942142155964
0.33221689832920726
0.33121349255712146
0.3300118887732264
0.32901300084824525
0.3282300434003028
0.32763482036419916
0.32711604678538186
0.32687744309647904
0.32610113339461744
0.3256946812120544
0.32487916446627174
0.3242497933863511
0.32370706008938177
0.3237251928576686
0.32339503983812873
0.3228812992105945
0.32227356934698204
0.321761984773788
0.3214861946838296
0.3213452089377769
0.32141472344191757
0.3214934074470523
0.3211835416965072
0.32058027037765496
0.320273676042062
0.3202371117332602
0.3201193232976923
0.3202868496986363
0.32026922856281315
0.3198733425810289
0.31982574723551027
0.3197042031612026
0.3195710162343162
0.31965297939633175
0.31968286273233804
0.31980972908507815
0.31981156974618824
0.3196580055175126
0.3196613847733089
0.3198496600776931
0.31979325003002257
0.31968074571119875
0.32003846769818645
0.31981980286136336
0.3199333512486854
0.3197832155320842
0.319853610790641
0.31952082433827333
0.3194981760174332
0.3194557010498405
0.31945741148554596
0.3192943006664014
0.3195142396805558
0.31962609801934166
0.31957303761388184
0.31961446317961695
0.31977686357605745
0.3201394467744186
0.3201537499548212
0.32009449093512743
0.3201696931984977
0.32044349272157835
0.32041700012013313
0.3203298137490219
0.32034482251483815
0.32044275082970297
0.32022079886105315
0.3201046317616532
0.3200382178555306
0.319974395870475
0.3200165130715187
0.32009992162153206
0.31981072163282803
0.3199375474164512
0.3199255833562965
0.3196917874191508
0.3197870166666177
0.3200012049734885
0.3200897941960254
0.3201081710456748
0.32013273264668685
0.3198123730373149
0.3199021206874532
0.31976859431729104
0.3199384562935832
0.320044836892327
0.32000578598463
0.3198582152534834
0.31997550759101506
0.32036525187313447
0.32033498918763514
0.3204577436969861
0.3202220911078554
0.32044553725643615
0.3205156575757024
0.3205783354215798
0.3203945493429452
0.32045096600796147
0.3202516748499908
0.32002902206695544
0.32018414117752214
0.3201550567364602
0.32031979780286185
0.3203037949730703
0.3200440448250597
0.3199927762255785
0.32019623289041443
0.31984817748813826
0.31992111810481627
0.31970380633327516
0.3194117506769554
0.3193999066382314
0.31941841472123494
0.3194024849479104
0.31935966022204104
0.3191745315628056
0.3191641636888696
0.31942699065075986
0.31942120723026973
0.3195721467585471
0.3194925624723726
0.3194707788168733
0.31939956553715554
0.3192141078589725
0.3191275298849492
0.3195383180011479
0.3196181947648347
0.3195033659066297
0.31945179467433044
0.3194958788287213
0.3194838100173931
0.3195304287997569
0.31972786719154406
0.3196189178391937
0.31984295809121416
0.3198241758275695
0.319579348338868
0.31943238214613334
0.31949108374002233
0.31948269754556113
0.31971872411011215
0.3198739979411461
0.3197199570419572
0.3199685448935262
0.3199443622784204
0.3200314314549933
0.3204363172180305
0.3209138811855956
0.32093301138311336
0.320881151296612
0.3209399980973042
0.32072711125938025
0.320727753184415
0.32074884897429917
0.3209226373410342
0.320696659434715
0.3204217446464728
0.3200260597444036
0.31991908916189177
0.31981915409637346
0.3196343585010278
0.31957193616929497
0.31980001911203726
0.3195457850143966
0.3193562271185583
0.31935937982684115
0.3192971358951177
0.31934617858198766
0.3193015648440501
0.3191623931889647
0.31914289388208894
0.3191491135173006
0.3189563638187163
0.31879105942999697
0.3187546837392045
0.3186061853095208
0.3184759759319689
0.31853829400483136
0.31857142603195265
0.31885102572314356
0.31890838066302757
0.3188223256361889
0.31875764055000433
0.3193354729526108
0.31930198641854507
0.3192904952861085
0.3194162571826279
0.3197660762756949
0.3197753764347852
0.31983712323487307
0.3198052325838254
0.31992329249572676
0.32003491449812693
0.3198456004201443
0.3200873219399819
0.3203969155766617
0.3202344094734346
0.31975254050058965
0.3199065454442822
0.31970620360001795
0.3198265152558131
0.31984652092326565
0.31992639333590905
0.3198489190959212
0.3198231893499573
0.31962986623653183
0.31974333248505615
0.3199503316273364
