S_bar,W
0.5007619874577942,2506.0
0.5023387081566011,2537.0
0.5011745028150545,2494.0
0.5003165607385577,2479.5
0.4999045497806156,2494.5
0.499938182637062,2523.0
0.4997120009225201,2485.0
0.49954043945315235,2506.0
0.49948224524836843,2508.5
0.49976436741329716,2487.5
0.49862231993022454,2476.0
0.4981785561013748,2507.5
0.49813957662789543,2515.0
0.49799806200030083,2495.0
0.4974476421501355,2475.0
0.49749854128035553,2483.0
0.4976474235071907,2513.5
0.4974226975621824,2485.0
0.4982910896711134,2527.5
0.49812578037071986,2514.5
0.49904001006636356,2498.5
0.4995128359485815,2484.5
0.49960368298609553,2494.0
0.49981156020932477,2497.5
0.5014516195872556,2524.0
0.5023718933246268,2524.5
0.5023847882723016,2530.0
0.502881973316999,2522.0
0.5024688445453857,2494.0
0.5028071136504535,2530.5
0.5038955876296494,2564.0
0.5020487914586984,2468.5
0.5027963712575085,2500.5
0.502375163794636,2466.0
0.5012533527330796,2474.5
0.4992814092061515,2454.5
0.4985816785503655,2478.5
0.4978875288569622,2482.5
0.49745875507725196,2513.0
0.4967216356839746,2482.0
0.49451438847132695,2438.0
0.4955736042779956,2474.5
0.4941030097584152,2445.5
0.49484156990665007,2477.0
0.49467159374588504,2441.5
0.4957650165578687,2515.5
0.49589463907482856,2471.5
0.49584106946498335,2462.5
0.4950843772067258,2486.5
0.49512913782630585,2465.0
0.495309342634641,2474.0
0.4949426483622821,2468.0
0.495496255023902,2482.0
0.494911199333127,2469.5
0.49457702187130137,2448.5
0.49339432177666626,2441.5
0.49389017757107273,2473.5
0.4935309798502008,2468.5
0.49395175709664674,2449.5
0.49357407265725295,2479.5
0.49377158552542477,2445.0
0.49281637472489803,2434.5
0.49215996148339636,2460.5
0.4915334562349868,2449.5
0.49222443932364734,2497.5
0.4923684088203618,2457.5
0.4930467341032438,2502.5
0.4936593579174763,2466.5
0.4927534708682294,2433.0
0.49284274469997086,2461.5
0.49306893771973803,2461.0
0.49411261065196665,2481.0
0.49424097119671184,2459.5
0.4947715663658997,2465.5
0.4938849946928251,2468.5
0.4938889245872935,2434.5
0.4933874189568236,2498.5
0.49274672451638246,2453.5
0.49318300103593077,2451.5
0.4939187537777219,2509.0
0.4940087370650958,2452.5
0.4939204948843134,2463.0
0.49418001983679016,2468.5
0.49414423957688197,2481.5
0.4944356841158678,2474.5
0.4944774656980157,2462.5
0.49484795558846384,2490.5
0.49600558773387693,2488.0
0.4970494252707825,2481.5
0.49632526073519123,2495.0
0.4958202329329569,2445.5
0.4962893560499939,2484.5
0.49713264788373285,2501.5
0.4972523326805967,2475.5
0.49721137549236677,2449.5
0.4978599948082142,2490.0
0.4971680532299005,2487.5
0.4981439291605039,2538.0
0.4977170750346507,2471.5
0.4981679614895416,2509.5
0.498995652504637,2491.0
0.4989114889456788,2486.0
0.4979976007446979,2484.0
0.4984163017763622,2504.5
0.4991852265726404,2501.5
0.4996483697024045,2487.5
0.4994671027226086,2484.5
0.49914656771752536,2532.0
0.4999945591042104,2522.0
0.5000197101577821,2467.0
0.5004385121856166,2522.5
0.5004701761333943,2514.5
0.5001554924457609,2470.0
0.500679610955108,2539.0
0.50046086902506,2501.0
0.4999255920116081,2483.5
0.5006095705805637,2506.5
0.5008360287436115,2554.0
0.5003713693159907,2524.0
0.5010708901372093,2543.0
0.5017419785447169,2552.5
0.5008221054253179,2479.5
0.5016628262815945,2505.0
0.5011655192400266,2497.0
0.5007986779785039,2483.0
0.5013194554429582,2511.0
0.5019816636026772,2538.5
0.5016702857128543,2527.5
0.5020121981480042,2520.5
0.5021588862357467,2536.5
0.5016252018873774,2505.5
