S_bar,W
0.5403370591945051,2590.0
0.5368681193020434,2705.0
0.546153354935271,2760.0
0.5272797557539234,2660.0
0.533884083185131,2770.0
0.5381668603776715,2800.0
0.5263114450157443,2705.0
0.5172704837981776,2630.0
0.517608562199357,2620.0
0.5142328476771298,2545.0
0.5087639672935673,2570.0
0.5066154305703946,2615.0
0.49860944422006304,2545.0
0.5029166856864461,2425.0
0.4911291197603146,2395.0
0.4825459105349691,2525.0
0.48324717193637023,2345.0
0.47985356166713783,2370.0
0.4690045748944691,2415.0
0.47779672076637525,2395.0
0.46718945331740486,2350.0
0.46073904092141715,2385.0
0.4558337232022393,2170.0
0.4511520173170195,2315.0
0.4514320077984978,2280.0
0.4541841101521623,2245.0
0.4638168116108196,2125.0
0.4548080575769867,2295.0
0.458946738026857,2225.0
0.4465349045963767,2275.0
0.45844190971800003,2265.0
0.4580841826305332,2210.0
0.4577187549782897,2405.0
0.46173269040406806,2370.0
0.46208063138656497,2375.0
0.4585828304740389,2265.0
0.45309968580584775,2380.0
0.46896148600709114,2295.0
0.4562753859283902,2235.0
0.47157404006432274,2345.0
0.4557950355652118,2360.0
0.46047499994954866,2235.0
0.46176846624693046,2265.0
0.46439356633421097,2300.0
0.4731078762515505,2380.0
0.4825373799541727,2330.0
0.4976190378638982,2455.0
0.48168165883178954,2465.0
0.4838032168223311,2365.0
0.47598314076792114,2445.0
0.49797643187448,2375.0
0.4984625696336497,2485.0
0.5004916063915411,2550.0
0.4895554777406461,2585.0
0.4892689100603766,2520.0
0.4826643522691461,2550.0
0.4722452566182395,2580.0
0.4718039078955715,2315.0
0.4745647485435148,2375.0
0.47569498322106085,2470.0
0.47506800781702047,2450.0
0.4691361421695044,2425.0
0.4660575187918553,2345.0
0.47210858179448567,2315.0
0.47567566697380337,2440.0
0.48173345801352846,2510.0
0.4844990146170104,2465.0
0.49769744138434063,2320.0
0.514592890203449,2515.0
0.5239810009203267,2630.0
0.5264625408713133,2595.0
0.5439116282376802,2675.0
0.5493154374710832,2685.0
0.5535524558496816,2665.0
0.5472431826144853,2710.0
0.5402444345247295,2800.0
0.5354472096079126,2690.0
0.5287947198891365,2700.0
0.5183094146910251,2755.0
0.511402078716543,2620.0
0.4975467908996598,2520.0
0.48692345023326505,2465.0
0.4892688501165654,2490.0
0.47978259335391543,2360.0
0.48206041758220514,2330.0
0.4896447999702493,2480.0
0.48117789998530014,2465.0
0.48949982549745424,2375.0
0.49270898865205515,2340.0
0.4936811668404175,2460.0
0.5041649557068972,2445.0
0.5043497068050838,2575.0
0.5025810612380348,2490.0
0.5079789517017811,2405.0
0.5069834692729057,2495.0
0.4871375046399243,2380.0
0.48562961660482584,2340.0
0.4788432616567366,2330.0
0.4726910994441022,2410.0
0.4755273556458504,2425.0
0.4640194190129307,2465.0
0.457397829901199,2230.0
0.4608872881992777,2340.0
0.47185708046699176,2330.0
0.4697637744980993,2285.0
0.4865700509960466,2325.0
0.5028611946299114,2365.0
0.5062924655858447,2565.0
0.5210645328951284,2555.0
0.5219706808059088,2700.0
0.532717080348312,2535.0
0.5375097593250036,2550.0
0.5406481345607808,2530.0
0.5387276059095333,2700.0
0.5450157151886522,2735.0
0.5451627498657785,2555.0
0.5514841432817637,2725.0
0.5655388181645185,2745.0
0.5637219747912409,2840.0
0.5662904410373711,2900.0
0.5677908384048522,2760.0
0.5679070324088905,2670.0
0.5616068857837725,2900.0
0.5646163889367571,2890.0
0.5618165490650733,2815.0
0.5681279022231951,2780.0
0.5576083899457983,2790.0
0.543741158337391,2730.0
0.546170063687984,2765.0
0.5372898590658601,2725.0
0.5324329401729226,2880.0
0.5429081192456697,2760.0
0.5519372380282218,2760.0
0.5386502740478317,2615.0
0.5375189856040548,2690.0
0.5353868264769884,2585.0
0.5382592535390566,2675.0
0.5407386316483076,2650.0
0.5274859746280733,2725.0
0.5239154779239853,2565.0
0.5343661974304743,2560.0
0.5296158422778998,2715.0
0.5225407132933175,2645.0
0.5347549502038059,2625.0
0.5297040645378999,2565.0
0.5347938074586253,2660.0
0.531907888001227,2635.0
0.5326182834135723,2585.0
0.5361502322112089,2580.0
0.5446363536418716,2720.0
0.5301764132646866,2750.0
0.5272780742714785,2645.0
0.5232184502345537,2590.0
0.5198219732539574,2655.0
0.5348550986044541,2560.0
0.5307198533442834,2625.0
0.530397536013276,2605.0
0.5285523039211674,2805.0
0.5332859923606975,2700.0
0.5339317422451654,2685.0
0.5395147534629255,2705.0
0.5375677617369605,2590.0
0.5331793672645547,2690.0
0.5286996913018371,2540.0
0.5179112298273756,2575.0
0.513591324026738,2440.0
0.5173645461299888,2520.0
0.5187939339026104,2700.0
0.5216603818709562,2620.0
0.5203276252155388,2460.0
0.51926346679525,2580.0
0.5083097086230303,2490.0
0.5110298446477697,2455.0
0.5142185723067915,2500.0
0.5070111802831606,2585.0
0.4901633032610823,2505.0
0.482659018501183,2460.0
0.4829894751931798,2375.0
0.4850173360627316,2525.0
0.4854805835899404,2455.0
0.4740893829399473,2325.0
0.48637101364200536,2400.0
0.49176141880507135,2430.0
0.4919311280565383,2530.0
0.4967130147336611,2500.0
0.5064625072713366,2585.0
0.5173060768497376,2475.0
0.5203367771548891,2690.0
0.5104055348369194,2735.0
0.5057590520026795,2645.0
0.511998252630677,2515.0
