S_bar,W
0.4994027106065107,0.0
0.29184162525771057,3681.800986168629
0.18825822338359746,2912.255815062208
0.13305821859488315,1628.7451631349898
0.12695170420946075,2539.952296182308
0.11124975451064231,1217.229459805004
0.11028663672461299,2474.491944660374
0.1066824221969323,1227.9041147091625
0.10599634288971842,2096.1167562030123
0.10407866448576727,832.422021399712
0.10363783692914526,1761.4756273749229
0.09869296759865859,379.16288734721354
0.09583603254210837,889.3804960433984
0.09485255696700566,773.3034735612753
0.09332686112928895,0.03519469599194302
0.09251004814972225,358.6316697084148
0.09116414088119157,0.033784144947691525
0.09047752973187198,8.605351446988324e-05
0.08974114135781773,356.1033601506393
0.08920117906119304,0.3839574574907476
0.08879712389907567,447.49755280242744
0.08875740915907275,356.55556751286196
0.0888369455773331,464.8135169389344
0.08856441366254922,0.18282505957374284
0.08889492567515578,376.9482083479482
0.08883983788676353,0.46135692432307845
0.08885198757307981,0.007295027908878913
0.0891894711718275,827.4868780061522
0.08938214230446398,815.6437031332638
0.08943712713423345,375.30466344391067
0.08925738091651098,0.0
0.08908470046943018,0.09898028452003153
0.08902071215993687,0.5791988392804508
0.08907752329941454,0.4537294660758701
0.08910908764516323,441.62104143809887
0.08903355940617709,0.0
0.0890310731783533,0.6740455766784373
0.08883980615244252,0.44558739356939536
0.08850206729617881,0.2811163479590757
0.08841970219843007,0.23023130295404792
0.08844206755738569,0.0
0.0883521404854472,0.2519330191814773
0.08826979352840496,0.6426666246380397
0.08822299840132095,0.3305140154925446
0.0880109581113938,0.0
0.08804557137824381,0.10239629345468207
0.08822272120504818,0.027547895334997446
0.08810196389291676,0.1658086194520151
0.08798564821058553,7.98253574524376e-07
0.08804429683596705,0.0
0.08810096306955768,0.8502056966084435
0.0880757536090257,0.0
0.08809709145753211,0.10368274176601769
0.08804705626824487,0.19527002013672887
0.088025702836228,378.7693186735093
0.08800780857144261,0.3852315297797494
0.08782592270258385,0.0
0.08782794060309544,0.0
0.0879056033189228,0.0
0.08797672975763828,441.8898372656791
0.08803956481931184,1238.489801070923
0.08810004695486855,374.26580034311104
0.08818106858374937,0.2002191461893588
0.08839226868294832,0.0
0.0884461239312938,0.023766611392399488
0.08836191938320193,0.2563501861898905
0.08862607667338665,1.0197008806865144
0.08871986540525197,360.593817421743
0.08918339155383642,1269.4990016506176
0.08905065574771089,442.96874571815755
0.08878589895473502,0.25080657346471735
0.08882061638380896,410.8997741069675
0.08916147270549443,1211.5686942520247
0.08891766519963773,0.3417503272060705
0.08889171063389983,0.20720963334518666
0.08901314542685199,0.5851337720059608
0.08882787942980598,0.12882347905795669
0.08879151859439245,0.26200078974225816
0.08836499966638803,0.23608169921730593
0.08844405111111922,1.0708792629133053
0.08851552834671486,0.008506004664344815
0.08841310763082277,2.0491292742302046e-06
0.08794586451249589,0.005102111000327862
0.0878973797104612,0.0
0.08810113771721305,461.47345608340515
0.08809408213447635,440.10653629160475
0.08809715981429563,0.023967786645450396
0.0880554541626841,0.0
0.08812575327549324,0.029449126823018642
0.08801388296697249,0.045436665396208796
0.08851483756155681,1281.7909869523319
0.08844425845169389,0.0
0.08858468699616363,443.92505713023735
0.08870745233721743,0.2860731276886819
0.0885424645110145,0.5440422327737608
0.08838032393229012,0.03330219735171129
0.08836559998395083,0.0
0.08823554085961265,0.011683037421318997
0.0882068641769309,3.6322023994150785e-05
0.08815690654504853,0.003855200630304319
