S_bar,W
0.5013848942453167,0.0
0.5012636173488222,2496.05
0.5039051228974665,2519.35
0.5022134322061182,2510.1
0.5028444862031305,2529.45
0.5021578732559565,2510.95
0.5021035368325165,2515.7
0.5014015048217648,2508.05
0.5013221844934728,2511.2
0.5019333832395425,2507.95
0.5017833449273797,2517.7
0.5015082424663739,2512.85
0.5001424795084345,2498.0
0.5004648428186629,2509.05
0.4998349447568209,2499.65
0.49970764464024847,2491.95
0.4992435463237014,2500.7
0.49973571975419795,2502.75
0.4999552375802171,2502.15
0.49897645416291586,2501.45
0.49959658953798036,2508.75
0.49945268969069984,2478.0
0.5000803335072241,2503.15
0.49970016447813137,2477.75
0.4995221283105687,2488.4
0.4997330999700911,2499.9
0.4999957335870693,2502.15
0.49996610773960204,2504.45
0.4999681152972485,2510.0
0.5002780670034007,2500.85
0.4995669180431372,2503.35
0.5002810827343351,2502.0
0.4997497413930116,2496.6
0.500785985947999,2493.2
0.5013022025947912,2496.3
0.5010164020848474,2497.75
0.5010476791116012,2496.9
0.5010427702729617,2500.45
0.5003323498582966,2494.6
0.5004781325471035,2496.75
0.49974160117989497,2509.1
0.4990696469439325,2494.85
0.4990498053322909,2491.45
0.4983404058230076,2489.05
0.49819135551530214,2494.0
0.49904897451292646,2489.1
0.49963967794561737,2506.95
0.4993717320582063,2506.35
0.5002747132489852,2500.5
0.5000551619016185,2502.35
0.5001403964032041,2484.6
0.5001031094893313,2496.95
0.500223102849478,2490.05
0.500790611609455,2505.6
0.5008253754508618,2504.7
0.5005388649016217,2507.25
0.49967241506394233,2491.75
0.49950283907155524,2496.1
0.49891108937323997,2492.55
0.49890785618660227,2501.4
0.49998290134076695,2496.55
0.500048351592406,2501.15
0.500443456810499,2488.85
0.4999400821973481,2491.15
0.49975832693703964,2490.4
0.49943460144330437,2504.05
0.4994204774229838,2503.55
0.49965754244911975,2505.15
0.4995072618333435,2496.15
0.4994457897169486,2482.65
0.4994039239651014,2489.4
0.49962643615221486,2502.25
0.49933031584419163,2488.5
0.49863742179454495,2506.6
0.498528857811989,2490.5
0.49791901173466113,2467.35
0.4982303071745043,2494.25
0.49841735094175327,2491.15
0.49823504616411457,2492.05
0.49804773289811416,2480.8
0.4982107974620928,2484.0
0.4980092256264084,2488.2
0.49755882494213444,2484.45
0.49891185907187174,2486.95
0.49934303918846545,2504.95
0.5000766527531214,2502.45
0.49971534828315467,2506.6
0.4992935310280299,2513.55
0.4996746061431285,2501.6
0.500071070767108,2503.1
0.4997095923072877,2507.3
0.49960243916168123,2481.6
0.49992593652973516,2505.6
0.4994523996906939,2501.65
0.49929088926430104,2494.5
0.498182768664968,2479.9
0.49889253527415983,2493.35
0.4995246423713958,2502.4
0.49913857585402355,2492.95
0.49851455628111646,2494.9
0.49846765071218146,2494.45
0.49871741388113855,2496.65
0.4984058719842705,2482.5
0.49826098363912197,2492.6
0.49791563943864914,2489.65
0.4992135561183726,2496.25
0.4984795897138345,2491.0
0.4980125134548804,2486.05
0.49868492512175217,2495.15
0.4991581491044313,2492.95
0.49919781538684205,2496.45
0.4997656233942856,2503.3
0.5004845760716673,2506.35
0.5006514049943434,2491.35
0.5006395085663113,2500.3
0.5011445095859824,2522.2
0.501269212667089,2497.0
0.5024537842073817,2525.6
0.5032352550651731,2523.2
0.5038440922828359,2510.05
0.5040661211193798,2523.3
0.5032973459536763,2527.1
0.5025952704128099,2512.0
0.5026168226680181,2512.9
0.5030370339842641,2514.9
0.501969370151678,2491.0
0.5019369365692853,2502.0
0.5013726748803967,2521.35
0.5000063421187355,2508.85
0.5002457527381694,2507.55
0.5003872797031562,2501.7
0.5008680895135149,2497.55
0.5013926367659205,2512.95
0.5009514188789004,2502.25
0.5008351086394491,2503.4
0.5013485907904136,2501.95
0.50166309465731,2508.6
0.5013287854106168,2508.1
0.501281485397416,2512.35
0.5005756941623613,2508.5
0.4997995689538136,2501.9
0.4994717936018549,2503.1
0.4989407091591665,2487.0
0.4988565763632808,2493.25
0.499118682143596,2510.0
0.49880734151754397,2488.8
0.4991074709596682,2496.45
0.49910837278218906,2491.4
0.4998589204998043,2512.6
0.49914571916354644,2484.2
0.4990464552517499,2494.45
0.49874264180921396,2489.45
0.4991409619134217,2495.25
0.4998727488424793,2496.95
0.49971609611822204,2504.4
0.4996592434636656,2488.3
0.4996780572112223,2503.15
0.49967663194574125,2503.9
0.4994918239089659,2499.4
0.5001186994183638,2488.25
0.5004878139675769,2502.7
0.5009674673255852,2504.95
0.5008013722834896,2495.45
0.5005389040064858,2494.15
0.5008499887778993,2507.75
0.5005834346645252,2504.75
0.5005611919675258,2498.8
0.5002013005936301,2494.35
0.5002648557772216,2502.85
0.5003269005467388,2494.05
0.5003498346210205,2497.3
0.5005102503028577,2506.85
0.5006673592131928,2492.5
0.49996372870196615,2494.85
0.5000766254825194,2501.35
0.5012228377815778,2501.15
0.5002122504147622,2502.85
0.5005207520182302,2491.75
0.5001256688392971,2501.0
0.5007299856445506,2521.05
0.5008307271437391,2512.3
0.5003796200361786,2494.5
0.5009918951281069,2497.25
0.5014177689083952,2501.65
0.5009772140026485,2499.25
0.4998759914302515,2489.9
0.5004023857037874,2491.45
0.5004540964524782,2506.75
0.5008338124955725,2500.3
0.5005156774508063,2513.95
0.49978631532497025,2486.85
0.49983075587911474,2505.05
0.49968711211784334,2508.0
0.499644771212631,2499.05
0.4992584652731321,2498.35
0.4992764033178198,2497.25
0.49954123101693504,2504.9
0.49959979412577576,2504.05
0.4996510730658626,2503.3
0.499347409249246,2505.75
